sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
1678,41618579243;1722,74516073839;1633,45277000463;1557,26132314958;3946;0;-4579;1393;-15908;80;348;-26;1828358;500;17:31:20.239181
2594,66767827802;2736,62093532097;2518,54712408889;2462,17069643977;3946;0;-4579;1393;-15908;80;348;-26;1828359;500;17:31:20.239190
2053,02643098206;2035,8393709564;1986,82611263048;2118,4122545837;3946;0;-4579;1393;-15908;80;348;-26;1828360;500;17:31:20.239200
1770,6441630237;1763,01578172697;1693,59818923337;1784,03351187603;3946;0;-4519;1399;-15895;78;190;44;1828361;500;17:31:20.239210
1210,59487631837;1154,89594833997;1151,56258575237;1251,55364151183;3946;0;-4519;1399;-15895;78;190;44;1828362;500;17:31:20.239220
897,368328738214;891,364104300368;892,744336769621;1019,69400120118;3946;0;-4519;1399;-15895;78;190;44;1828363;500;17:31:20.239231
452,924755795714;403,267497338989;438,801253893767;585,852684269056;3946;0;-4519;1399;-15895;78;190;44;1828364;500;17:31:20.239241
1111,29327822816;1201,00085043338;1117,77058185363;1170,39886160906;3946;0;-4519;1399;-15895;78;190;44;1828365;500;17:31:20.239267
1262,67035482924;1328,47870737579;1222,28030001407;1314,13575568879;3946;0;-4519;1399;-15895;78;190;44;1828366;500;17:31:20.239295
1169,04965545134;1218,12463147004;1213,95372705613;1268,77536214982;3946;0;-4519;1399;-15895;78;190;44;1828367;500;17:31:20.239307
1655,95579170568;1821,03558396991;1792,48127540226;1790,6673277283;3946;0;-4519;1399;-15895;78;190;44;1828368;500;17:31:20.239322
1799,10045176484;1890,13805767447;1893,81700386924;1991,59918130649;3946;0;-4519;1399;-15895;78;190;44;1828369;500;17:31:20.270693
1441,79810037252;1434,66290086709;1525,75085134088;1646,73694751214;3946;0;-4519;1399;-15895;78;190;44;1828370;500;17:31:20.270711
1337,13845382718;1331,87314184178;1463,28028632798;1593,0285221179;3946;0;-4545;1405;-15873;115;185;20;1828371;500;17:31:20.270722
1229,13411405352;1200,69568958598;1304,20094029692;1335,20285181695;3946;0;-4545;1405;-15873;115;185;20;1828372;500;17:31:20.270733
1036,96591803604;959,946795745255;1095,60639806889;1117,671643142;3946;0;-4545;1405;-15873;115;185;20;1828373;500;17:31:20.270747
862,826559652034;779,287904027832;860,645733374336;809,185331168666;3946;0;-4545;1405;-15873;115;185;20;1828374;500;17:31:20.270759
1471,59707134501;1491,38285732391;1503,82062676064;1415,79296817309;3946;0;-4545;1405;-15873;115;185;20;1828375;500;17:31:20.270771
1527,96975698928;1501,02984048738;1560,05751278643;1484,51736147062;3946;0;-4545;1405;-15873;115;185;20;1828376;500;17:31:20.270783
1503,69709443579;1467,12924403591;1565,01092709081;1521,68326028159;3946;0;-4545;1405;-15873;115;185;20;1828377;500;17:31:20.270796
613,67456965195;411,104207852895;602,377175050466;574,443967756787;3946;0;-4545;1405;-15873;115;185;20;1828378;500;17:31:20.270809
393,314976664988;274,058313433546;495,978907483511;340,172269604519;3946;0;-4545;1405;-15873;115;185;20;1828379;500;17:31:20.270823
676,631155506296;629,246571748547;787,460230959841;525,317104834093;3946;0;-4545;1405;-15873;115;185;20;1828380;500;17:31:20.270837
768,481039476745;667,304673934715;741,349357813653;473,283418681722;3946;0;-4615;1425;-15894;124;228;56;1828381;500;17:31:20.270854
787,050006474781;629,349892496594;699,957029211346;558,719531129061;3946;0;-4615;1425;-15894;124;228;56;1828382;500;17:31:20.270868
835,503264034319;649,622574541907;723,020345076161;615,929116124523;3946;0;-4615;1425;-15894;124;228;56;1828383;500;17:31:20.300973
1010,20750526189;867,830249386706;907,805705958367;788,951363291408;3946;0;-4615;1425;-15894;124;228;56;1828384;500;17:31:20.300987
310,833827089968;95,0968135118816;231,111244581818;166,757675089316;3946;0;-4615;1425;-15894;124;228;56;1828385;500;17:31:20.301007
410,221836786366;306,300936871189;393,356734102882;204,275865571263;3946;0;-4615;1425;-15894;124;228;56;1828386;500;17:31:20.301015
352,827548689013;264,662796204331;319,441478943015;189,025429712466;3946;0;-4615;1425;-15894;124;228;56;1828387;500;17:31:20.301023
1312,36226671796;1391,09078913015;1347,31360235924;1138,92913134732;3946;0;-4615;1425;-15894;124;228;56;1828388;500;17:31:20.301032
1811,86455907106;1936,45872367906;1847,0086487946;1855,25774206084;3946;0;-4615;1425;-15894;124;228;56;1828389;500;17:31:20.301040
2553,86697580831;2735,11286475189;2566,03391086238;2509,3949128229;3946;0;-4615;1425;-15894;124;228;56;1828390;500;17:31:20.301049
2880,45306466435;3020,15546537906;2848,2504211922;2806,53669626883;3946;0;-4645;1428;-15899;121;268;55;1828391;500;17:31:20.301058
2101,30264541197;2091,16337478432;2055,93750428734;2125,90403192825;3946;0;-4645;1428;-15899;121;268;55;1828392;500;17:31:20.301067
1984,77637338516;1998,22855454517;1944,49172242835;1979,8948064495;3946;0;-4645;1428;-15899;121;268;55;1828393;500;17:31:20.301076
1601,70990716315;1508,4400325928;1542,73329728653;1626,50269408765;3946;0;-4645;1428;-15899;121;268;55;1828394;500;17:31:20.301086
894,22351363939;739,761271352991;847,93540422543;919,023403304416;3946;0;-4645;1428;-15899;121;268;55;1828395;500;17:31:20.301096
549,93369001864;381,439908893528;491,847117583482;442,092720797462;3946;0;-4645;1428;-15899;121;268;55;1828396;500;17:31:20.301106
1082,35276675898;1021,172235233;1033,193430345;914,579318208502;3946;0;-4645;1428;-15899;121;268;55;1828397;500;17:31:20.301117
848,686591307543;734,667399838915;787,138334102787;745,78183683799;3946;0;-4645;1428;-15899;121;268;55;1828398;500;17:31:20.301128
379,104139307186;199,512976802564;258,188601127328;166,165902772224;3946;0;-4645;1428;-15899;121;268;55;1828399;500;17:31:20.301139
293,303423035691;215,913075141428;220,119300473367;104,381620739982;3946;0;-4645;1428;-15899;121;268;55;1828400;500;17:31:20.301151
520,728351985871;506,25414320367;534,554380227034;590,128068566721;3946;0;-4668;1411;-15910;131;293;35;1828401;500;17:31:20.301163
640,40930363686;658,948927411551;712,773768179574;744,512793067865;3946;0;-4668;1411;-15910;131;293;35;1828402;500;17:31:20.301175
1003,83114788813;1025,02263711171;1022,43251899609;1143,73023586987;3946;0;-4668;1411;-15910;131;293;35;1828403;500;17:31:20.332109
620,536064321084;569,731255810227;651,512895849744;812,168413469664;3946;0;-4668;1411;-15910;131;293;35;1828404;500;17:31:20.332126
976,374974123362;978,558855707696;997,640510234187;1136,69849626676;3946;0;-4668;1411;-15910;131;293;35;1828405;500;17:31:20.332135
1095,93406628848;1092,65676725938;1102,31005882168;1258,12208425183;3946;0;-4668;1411;-15910;131;293;35;1828406;500;17:31:20.332145
829,200433785087;811,772281568095;798,389216990224;1019,37004265616;3946;0;-4668;1411;-15910;131;293;35;1828407;500;17:31:20.332154
717,22504177801;736,298181071327;681,047088835075;843,371359242371;3946;0;-4668;1411;-15910;131;293;35;1828408;500;17:31:20.332164
971,189530923534;1078,00052396806;942,597129093453;1131,38350549278;3946;0;-4668;1411;-15910;131;293;35;1828409;500;17:31:20.332174
1268,71201114607;1419,22066397483;1208,22769742678;1367,25968677858;3946;0;-4668;1411;-15910;131;293;35;1828410;500;17:31:20.332186
801,916162080804;830,824100519688;730,993529742565;1014,45878957527;3946;0;-4681;1403;-15927;89;370;51;1828411;500;17:31:20.332198
624,885821360369;574,976944575274;519,945335251765;654,241648900157;3946;0;-4681;1403;-15927;89;370;51;1828412;500;17:31:20.332209
1012,62517010911;1013,19452218678;907,047232968966;928,883199185841;3946;0;-4681;1403;-15927;89;370;51;1828413;500;17:31:20.332220
1369,09623686531;1428,98551531735;1283,73402881047;1320,89502810163;3946;0;-4681;1403;-15927;89;370;51;1828414;500;17:31:20.332232
1608,87266784342;1716,41152680337;1521,79921904137;1670,68035910662;3946;0;-4681;1403;-15927;89;370;51;1828415;500;17:31:20.332244
1452,1408688614;1486,0436254869;1325,45085239163;1490,52349318802;3946;0;-4681;1403;-15927;89;370;51;1828416;500;17:31:20.332257
1131,53632122252;1103,01068260692;1014,24318735188;1245,70334978045;3946;0;-4681;1403;-15927;89;370;51;1828417;500;17:31:20.365844
1317,4368034008;1294,79514854232;1252,73568435321;1372,06826670218;3946;0;-4681;1403;-15927;89;370;51;1828418;500;17:31:20.365875
1322,96427538641;1274,55747762957;1293,64437466405;1419,2527669237;3946;0;-4681;1403;-15927;89;370;51;1828419;500;17:31:20.365894
381,481454656535;157,279186991715;354,037880149004;476,614355324125;3946;0;-4681;1403;-15927;89;370;51;1828420;500;17:31:20.365947
576,999800102506;535,163882557996;643,089467704557;745,609764681418;3946;0;-4644;1399;-15912;113;311;1;1828421;500;17:31:20.365968
563,297358713605;535,727353461965;592,233432723033;690,326070140026;3946;0;-4644;1399;-15912;113;311;1;1828422;500;17:31:20.365989
638,023692926579;683,675839788494;675,401942801084;761,213451272297;3946;0;-4644;1399;-15912;113;311;1;1828423;500;17:31:20.366007
436,865762137187;401,495360424809;431,371565214171;531,006561771388;3946;0;-4644;1399;-15912;113;311;1;1828424;500;17:31:20.366026
104,847540234886;-26,7476387208421;-17,2669946766219;126,973418538629;3946;0;-4644;1399;-15912;113;311;1;1828425;500;17:31:20.366049
-87,369713167012;-276,560379098321;-181,136235538739;-81,0232622801302;3946;0;-4644;1399;-15912;113;311;1;1828426;500;17:31:20.366070
349,602079803007;267,180757841271;354,987614073871;440,271660526314;3946;0;-4644;1399;-15912;113;311;1;1828427;500;17:31:20.366091
-189,445516753132;-359,738880107067;-201,521048139041;19,2764253714745;3946;0;-4644;1399;-15912;113;311;1;1828428;500;17:31:20.366113
-17,3125883385193;-134,606343961685;-45,6794829254718;171,834463915929;3946;0;-4644;1399;-15912;113;311;1;1828429;500;17:31:20.366135
-295,674923619551;-449,369905351526;-292,392815726795;-27,8730605060436;3946;0;-4644;1399;-15912;113;311;1;1828430;500;17:31:20.366158
-525,598916266283;-700,743551332889;-546,292348428504;-351,042552715335;3946;0;-4592;1385;-15910;69;244;-10;1828431;500;17:31:20.366181
-899,987591990433;-1119,9048813145;-927,717724906208;-659,659435767683;3946;0;-4592;1385;-15910;69;244;-10;1828432;500;17:31:20.366205
-1018,25729378123;-1219,74519634678;-997,694625470984;-658,945588199022;3946;0;-4592;1385;-15910;69;244;-10;1828433;500;17:31:20.366229
-1225,60772501587;-1446,21596330526;-1270,01734323975;-959,166579748736;3946;0;-4592;1385;-15910;69;244;-10;1828434;500;17:31:20.366254
-297,084524984127;-286,524602077695;-230,509863136987;27,8253341526267;3946;0;-4592;1385;-15910;69;244;-10;1828435;500;17:31:20.393865
-204,415574987303;-224,449738362618;-162,929784399973;244,591477018763;3946;0;-4592;1385;-15910;69;244;-10;1828436;500;17:31:20.393881
-164,409794768983;-195,025735926152;-137,335856893842;281,364079068485;3946;0;-4592;1385;-15910;69;244;-10;1828437;500;17:31:20.393890
-797,471053282913;-998,4102015109;-804,033566884393;-367,641189237231;3946;0;-4592;1385;-15910;69;244;-10;1828438;500;17:31:20.393898
-594,939014331644;-698,568820573153;-625,402337767741;-369,187088292256;3946;0;-4592;1385;-15910;69;244;-10;1828439;500;17:31:20.393908
-1009,98876525034;-1201,8399321502;-1059,89894430017;-734,829298572065;3946;0;-4592;1385;-15910;69;244;-10;1828440;500;17:31:20.393918
-899,760719322189;-1040,83567922661;-934,734129397171;-646,793470624528;3946;0;-4608;1376;-15928;-19;197;68;1828441;500;17:31:20.393927
-1336,64775316673;-1571,44240941421;-1412,71969463189;-1085,53267164325;3946;0;-4608;1376;-15928;-19;197;68;1828442;500;17:31:20.393937
-1600,57195001412;-1808,7562613545;-1645,30052426033;-1371,57320014952;3946;0;-4608;1376;-15928;-19;197;68;1828443;500;17:31:20.393947
-1748,86220019984;-1930,94310392429;-1752,92035772931;-1446,81892887717;3946;0;-4608;1376;-15928;-19;197;68;1828444;500;17:31:20.393957
-2145,95510576788;-2373,99839400453;-2113,36017558164;-1815,17627739403;3946;0;-4608;1376;-15928;-19;197;68;1828445;500;17:31:20.393967
-2440,11665744648;-2742,90334891998;-2502,46441734799;-2221,6062428422;3946;0;-4608;1376;-15928;-19;197;68;1828446;500;17:31:20.393978
-2114,40598011269;-2259,89441557312;-2127,81393895375;-1927,34947693196;3946;0;-4608;1376;-15928;-19;197;68;1828447;500;17:31:20.393989
-1868,142774952;-1980,51782560084;-1866,38269013667;-1623,8110435128;3946;0;-4608;1376;-15928;-19;197;68;1828448;500;17:31:20.394001
-2222,49903672507;-2410,67754215128;-2181,60156925901;-1918,64009511565;3946;0;-4608;1376;-15928;-19;197;68;1828449;500;17:31:20.425453
-2416,09680717467;-2646,88839964961;-2384,28623311177;-2141,51350920613;3946;0;-4608;1376;-15928;-19;197;68;1828450;500;17:31:20.425477
-2090,5710398914;-2193,31802215241;-2077,91245609758;-1937,0470923065;3946;0;-4631;1416;-15954;-19;221;70;1828451;500;17:31:20.425492
-1837,41166742851;-1898,16573517936;-1845,2560268374;-1628,6344568673;3946;0;-4631;1416;-15954;-19;221;70;1828452;500;17:31:20.425506
-1504,18034209203;-1539,09257044169;-1530,46885199626;-1360,01596587787;3946;0;-4631;1416;-15954;-19;221;70;1828453;500;17:31:20.425521
-1690,07212445063;-1835,96731983054;-1795,57342074668;-1576,97774656372;3946;0;-4631;1416;-15954;-19;221;70;1828454;500;17:31:20.425535
-1310,49729987981;-1390,21647948631;-1425,31555059056;-1225,81999195375;3946;0;-4631;1416;-15954;-19;221;70;1828455;500;17:31:20.425552
-805,444864705005;-831,897711250353;-880,533976778515;-672,767060284606;3946;0;-4631;1416;-15954;-19;221;70;1828456;500;17:31:20.425567
-834,316450276896;-898,966846716714;-954,499886469159;-723,013292163654;3946;0;-4631;1416;-15954;-19;221;70;1828457;500;17:31:20.425584
-837,160759419128;-947,261978290266;-1000,83673334384;-758,717187779059;3946;0;-4631;1416;-15954;-19;221;70;1828458;500;17:31:20.425601
-196,227441539641;-159,261181189216;-345,905217684498;-86,86813897751;3946;0;-4631;1416;-15954;-19;221;70;1828459;500;17:31:20.425619
185,402907017398;226,362678028245;-15,8548685574215;198,547291308238;3946;0;-4631;1416;-15954;-19;221;70;1828460;500;17:31:20.425638
659,85525954656;739,371436729117;498,899373640785;651,970944274697;3946;0;-4625;1468;-15950;77;182;-1;1828461;500;17:31:20.425656
313,298136468805;296,723501494023;144,969526656641;344,338390409217;3946;0;-4625;1468;-15950;77;182;-1;1828462;500;17:31:20.425674
527,009879057438;537,834635742766;422,153738076005;527,964132076047;3946;0;-4625;1468;-15950;77;182;-1;1828463;500;17:31:20.457155
516,344390080533;487,257870972211;456,05280883279;538,742462058615;3946;0;-4625;1468;-15950;77;182;-1;1828464;500;17:31:20.457173
145,102760508603;25,8030202594749;86,7600737982009;185,284431339174;3946;0;-4625;1468;-15950;77;182;-1;1828465;500;17:31:20.457208
-603,941151527651;-874,267087124577;-698,186392703143;-619,459417487339;3946;0;-4625;1468;-15950;77;182;-1;1828466;500;17:31:20.457219
-694,073748098201;-897,354392627892;-746,941585094306;-706,960379023046;3946;0;-4625;1468;-15950;77;182;-1;1828467;500;17:31:20.457230
-803,835421327031;-1034,22062471305;-892,350203686063;-849,628918457747;3946;0;-4625;1468;-15950;77;182;-1;1828468;500;17:31:20.457241
-1248,18147821277;-1512,74726882545;-1320,44806388499;-1260,6575256883;3946;0;-4625;1468;-15950;77;182;-1;1828469;500;17:31:20.457253
-1138,4813666113;-1353,71652682929;-1180,25487629464;-1107,95862168131;3946;0;-4625;1468;-15950;77;182;-1;1828470;500;17:31:20.457267
-1159,10744033218;-1358,91414064663;-1193,77290513064;-1017,56797611178;3946;0;-4646;1488;-15930;131;153;-64;1828471;500;17:31:20.457282
-471,50214971088;-635,212015688455;-522,576449807896;-457,066981854839;3946;0;-4646;1488;-15930;131;153;-64;1828472;500;17:31:20.457294
-470,680561897651;-686,469915463381;-554,881337613117;-346,762857522134;3946;0;-4646;1488;-15930;131;153;-64;1828473;500;17:31:20.457306
-747,165936618644;-1025,48329680324;-842,450853820924;-641,559827177794;3946;0;-4646;1488;-15930;131;153;-64;1828474;500;17:31:20.457320
-183,480176836071;-340,791559003396;-264,676951663208;-123,276348552767;3946;0;-4646;1488;-15930;131;153;-64;1828475;500;17:31:20.457333
338,016894135906;234,518900428892;246,417689574275;370,468054923403;3946;0;-4646;1488;-15930;131;153;-64;1828476;500;17:31:20.457347
545,948869986582;409,374828532451;436,495482497568;571,526264391873;3946;0;-4646;1488;-15930;131;153;-64;1828477;500;17:31:20.457361
-34,5131425867253;-282,420527204679;-146,822585634595;89,9653326709141;3946;0;-4646;1488;-15930;131;153;-64;1828478;500;17:31:20.457377
-280,42894991404;-483,933602423876;-337,064802355431;-196,193624983249;3946;0;-4646;1488;-15930;131;153;-64;1828479;500;17:31:20.457392
-583,045553551658;-838,018293873575;-696,406028947562;-615,36446895719;3946;0;-4646;1488;-15930;131;153;-64;1828480;500;17:31:20.457407
-600,561347558383;-786,126395491657;-661,657559277054;-583,735443314675;3946;0;-4652;1468;-15914;135;182;-34;1828481;500;17:31:20.487103
-585,070552945634;-805,847778365802;-655,881326029166;-646,915761458236;3946;0;-4652;1468;-15914;135;182;-34;1828482;500;17:31:20.487122
-58,2143392835988;-186,656727635285;-80,7510738191747;-36,4870015045968;3946;0;-4652;1468;-15914;135;182;-34;1828483;500;17:31:20.487133
116,648492172989;-40,0903609616797;65,1502179501476;124,459710139545;3946;0;-4652;1468;-15914;135;182;-34;1828484;500;17:31:20.487144
190,799804230619;34,8955009876142;83,1588807815701;162,87804170741;3946;0;-4652;1468;-15914;135;182;-34;1828485;500;17:31:20.487156
-119,054817036241;-352,862137580442;-271,779922233025;-173,737003784943;3946;0;-4652;1468;-15914;135;182;-34;1828486;500;17:31:20.487167
-482,3327563432;-715,782364638476;-559,18640889489;-496,352563003526;3946;0;-4652;1468;-15914;135;182;-34;1828487;500;17:31:20.487180
-698,491775427425;-908,288327647248;-774,192321991728;-845,357631992822;3946;0;-4652;1468;-15914;135;182;-34;1828488;500;17:31:20.487192
-402,511973670398;-522,161749641611;-444,242459796178;-536,907907991701;3946;0;-4652;1468;-15914;135;182;-34;1828489;500;17:31:20.487205
-248,943769391078;-317,924789503152;-330,018965068489;-323,532773278244;3946;0;-4652;1468;-15914;135;182;-34;1828490;500;17:31:20.487221
-311,383747849388;-407,635968373435;-425,447953164956;-307,095141634645;3946;0;-4626;1456;-15889;121;137;3;1828491;500;17:31:20.487234
-281,901835309108;-342,9606769469;-434,131925989013;-356,059521407184;3946;0;-4626;1456;-15889;121;137;3;1828492;500;17:31:20.487248
-411,457788168691;-507,571706898112;-607,507289199534;-450,399711734223;3946;0;-4626;1456;-15889;121;137;3;1828493;500;17:31:20.487262
-569,87659647736;-692,765073690266;-680,972733041311;-523,133496244075;3946;0;-4626;1456;-15889;121;137;3;1828494;500;17:31:20.487276
-1058,43807067613;-1257,2935838286;-1140,03175621291;-1004,57400579752;3946;0;-4626;1456;-15889;121;137;3;1828495;500;17:31:20.487291
-1513,37391599948;-1758,75068983436;-1564,15355656285;-1544,67023688644;3946;0;-4626;1456;-15889;121;137;3;1828496;500;17:31:20.487310
-1062,78276238291;-1150,47012337932;-1094,16278304667;-1086,07462907752;3946;0;-4626;1456;-15889;121;137;3;1828497;500;17:31:20.517740
-1039,67959680699;-1149,8268061681;-1066,40176233508;-1039,70630605769;3946;0;-4626;1456;-15889;121;137;3;1828498;500;17:31:20.517778
-1309,79669970811;-1448,53198860712;-1344,21128214116;-1303,30593905842;3946;0;-4626;1456;-15889;121;137;3;1828499;500;17:31:20.517785
-1421,83323371958;-1612,93820655348;-1463,66022725134;-1517,91362106071;3946;0;-4626;1456;-15889;121;137;3;1828500;500;17:31:20.517791
-781,271954521181;-841,835787426567;-776,148310459709;-943,358302510149;3946;0;-4659;1431;-15892;82;115;-18;1828501;500;17:31:20.517799
-848,350155525376;-983,309122098127;-840,613849835304;-930,411435150149;3946;0;-4659;1431;-15892;82;115;-18;1828502;500;17:31:20.517805
-549,268949016619;-613,53036451917;-557,446433524928;-709,564271459993;3946;0;-4659;1431;-15892;82;115;-18;1828503;500;17:31:20.517813
-764,772809145381;-929,805464079431;-885,45963265288;-995,434268710855;3946;0;-4659;1431;-15892;82;115;-18;1828504;500;17:31:20.517821
-566,998231259488;-636,102544908887;-621,246369468017;-748,20558714105;3946;0;-4659;1431;-15892;82;115;-18;1828505;500;17:31:20.549511
-1160,18036213838;-1381,49308312035;-1281,75504582901;-1307,74563205934;3946;0;-4659;1431;-15892;82;115;-18;1828506;500;17:31:20.549527
-941,40713580217;-1059,91844417536;-988,403639081242;-1065,84835517663;3946;0;-4659;1431;-15892;82;115;-18;1828507;500;17:31:20.549536
-612,449872111222;-666,924255544645;-689,350137377538;-729,000853130134;3946;0;-4659;1431;-15892;82;115;-18;1828508;500;17:31:20.549546
291,506642334769;420,018481111405;220,477355471664;183,183658658183;3946;0;-4659;1431;-15892;82;115;-18;1828509;500;17:31:20.549557
129,931593623903;116,193709837739;-23,2640449914696;114,532527584646;3946;0;-4659;1431;-15892;82;115;-18;1828510;500;17:31:20.549580
-174,910709386338;-253,980176051457;-390,674058478258;-192,24870417334;3946;0;-4732;1409;-15910;54;241;-6;1828511;500;17:31:20.549598
-751,266777944045;-940,096686054859;-978,731613263153;-726,271353996321;3946;0;-4732;1409;-15910;54;241;-6;1828512;500;17:31:20.549617
-746,766472523868;-847,07673368173;-926,226518628084;-725,957120730698;3946;0;-4732;1409;-15910;54;241;-6;1828513;500;17:31:20.549635
-509,201275840442;-574,196458862746;-701,396940627259;-523,437608733415;3946;0;-4732;1409;-15910;54;241;-6;1828514;500;17:31:20.549652
197,527939382307;299,191756660647;125,332455683518;244,554831539929;3946;0;-4732;1409;-15910;54;241;-6;1828515;500;17:31:20.549672
8,72327723864044;4,188905878248;-81,7645561853206;150,383235034227;3946;0;-4732;1409;-15910;54;241;-6;1828516;500;17:31:20.549692
63,1824553732557;68,6361008028535;-45,0864784057023;103,651214503785;3946;0;-4732;1409;-15910;54;241;-6;1828517;500;17:31:20.549713
32,676772916908;-22,9553910563752;-109,451465514688;28,5831779982535;3946;0;-4732;1409;-15910;54;241;-6;1828518;500;17:31:20.549734
322,548031792032;339,259801062679;238,174262441341;340,913375637826;3946;0;-4732;1409;-15910;54;241;-6;1828519;500;17:31:20.549755
643,129387167395;694,838958845615;602,076265692376;628,615247461443;3946;0;-4732;1409;-15910;54;241;-6;1828520;500;17:31:20.549777
636,873809391998;705,34229732605;659,26189263183;679,664061544224;3946;0;-4750;1421;-15927;49;328;-17;1828521;500;17:31:20.549800
585,153084617864;649,033530960767;620,130428689351;723,435854895317;3946;0;-4750;1421;-15927;49;328;-17;1828522;500;17:31:20.549824
365,295253189592;387,149283059671;407,295792615618;530,469511477623;3946;0;-4750;1421;-15927;49;328;-17;1828523;500;17:31:20.549847
-233,200416561823;-399,603780446924;-321,252670423635;-215,005372101327;3946;0;-4750;1421;-15927;49;328;-17;1828524;500;17:31:20.549872
-517,968194683527;-707,196850133813;-600,8718038208;-445,717621142798;3946;0;-4750;1421;-15927;49;328;-17;1828525;500;17:31:20.580971
-274,543446873007;-432,827150802804;-424,762850354499;-282,621057476073;3946;0;-4750;1421;-15927;49;328;-17;1828526;500;17:31:20.580990
-251,940434702355;-365,283889273309;-413,196567598923;-341,692774396077;3946;0;-4750;1421;-15927;49;328;-17;1828527;500;17:31:20.581002
-156,106154933579;-282,890418277208;-300,607659823572;-251,085088064564;3946;0;-4750;1421;-15927;49;328;-17;1828528;500;17:31:20.581013
288,819041616617;203,720698498483;161,766269929129;254,362459944699;3946;0;-4750;1421;-15927;49;328;-17;1828529;500;17:31:20.581025
46,7310810727317;-88,6570140455194;-72,0520748117585;160,998285010077;3946;0;-4750;1421;-15927;49;328;-17;1828530;500;17:31:20.581036
578,70519992148;622,017961399786;617,419042159197;773,528541524381;3946;0;-4712;1447;-15911;65;318;13;1828531;500;17:31:20.581049
328,175809635795;252,319970199398;337,934621118505;555,149279471962;3946;0;-4712;1447;-15911;65;318;13;1828532;500;17:31:20.581061
-27,1590421958198;-135,098019060634;-2,14271732213796;167,557427313336;3946;0;-4712;1447;-15911;65;318;13;1828533;500;17:31:20.581074
-262,410971842833;-401,90301947813;-243,083887781385;-146,97015311609;3946;0;-4712;1447;-15911;65;318;13;1828534;500;17:31:20.581087
79,2480790509637;8,54245333038262;84,8457511597496;128,536718207865;3946;0;-4712;1447;-15911;65;318;13;1828535;500;17:31:20.581100
-198,356874442725;-340,427368099241;-149,008061202263;11,5744279462456;3946;0;-4712;1447;-15911;65;318;13;1828536;500;17:31:20.581114
-471,196881764696;-634,733677204307;-394,885808482175;-208,637814645305;3946;0;-4712;1447;-15911;65;318;13;1828537;500;17:31:20.581128
-1013,35450617972;-1270,12029262521;-990,506713851162;-865,64535723902;3946;0;-4712;1447;-15911;65;318;13;1828538;500;17:31:20.581143
-1409,77463681533;-1568,25395021582;-1286,68850786003;-1180,87796054247;3946;0;-4712;1447;-15911;65;318;13;1828539;500;17:31:20.581157
-1179,06116127962;-1235,78188035476;-992,599875355163;-995,036714582191;3946;0;-4712;1447;-15911;65;318;13;1828540;500;17:31:20.581172
-738,4652780897;-734,9780746647;-603,291286833728;-625,590198645583;3946;0;-4658;1478;-15900;94;248;8;1828541;500;17:31:20.581188
-596,11769963222;-646,051371114618;-537,119869664645;-500,674964593823;3946;0;-4658;1478;-15900;94;248;8;1828542;500;17:31:20.581225
230,386826074635;273,996172475059;256,967277993049;291,166261601349;3946;0;-4658;1478;-15900;94;248;8;1828543;500;17:31:20.612270
828,050335291382;831,119153440254;856,908599076311;986,886520086228;3946;0;-4658;1478;-15900;94;248;8;1828544;500;17:31:20.612297
836,094601060151;748,670857539211;806,584595088586;1000,10922059193;3946;0;-4658;1478;-15900;94;248;8;1828545;500;17:31:20.612304
123,170600477088;-119,710725501622;27,048196060051;206,555154287272;3946;0;-4658;1478;-15900;94;248;8;1828546;500;17:31:20.612314
278,768626774658;126,354160560711;220,715404070232;321,459548881906;3946;0;-4658;1478;-15900;94;248;8;1828547;500;17:31:20.612321
399,367197351474;266,443017149958;341,966104896179;465,460265532749;3946;0;-4658;1478;-15900;94;248;8;1828548;500;17:31:20.612328
462,375817513064;330,601035834757;410,151559228679;466,073404917889;3946;0;-4658;1478;-15900;94;248;8;1828549;500;17:31:20.612351
160,305473552103;-77,8781324380606;91,4741052275282;90,4602621765084;3946;0;-4658;1478;-15900;94;248;8;1828550;500;17:31:20.612363
-23,2271995804287;-237,414019901453;-49,4450111064528;-83,4188658009422;3946;0;-4677;1474;-15905;115;278;-37;1828551;500;17:31:20.612371
378,002658349736;218,291398963082;350,332720694748;281,464470643502;3946;0;-4677;1474;-15905;115;278;-37;1828552;500;17:31:20.612380
529,822766007171;360,275771220143;508,70879595464;572,40295171279;3946;0;-4677;1474;-15905;115;278;-37;1828553;500;17:31:20.612388
-461,921293413713;-835,749938080855;-523,699907302849;-304,497169461877;3946;0;-4677;1474;-15905;115;278;-37;1828554;500;17:31:20.612397
-833,789439035177;-1165,95855143326;-864,509562538532;-756,500007262953;3946;0;-4677;1474;-15905;115;278;-37;1828555;500;17:31:20.612406
-744,034249349167;-1065,19089350827;-747,545263104503;-771,828788484841;3946;0;-4677;1474;-15905;115;278;-37;1828556;500;17:31:20.612415
-1017,57706747029;-1368,8127747568;-965,114991114885;-903,582207466236;3946;0;-4677;1474;-15905;115;278;-37;1828557;500;17:31:20.643107
-1679,54627419802;-2053,21717962048;-1563,81863152888;-1448,45114176496;3946;0;-4677;1474;-15905;115;278;-37;1828558;500;17:31:20.643119
