sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
2072,8395589748;1737,57405353411;1638,55562144205;1584,42421745808;3935;0;-5852;1646;-15391;137;297;-13;1879973;500;17:33:03.653268
1885,27882974764;1531,20491416157;1487,74235760111;1461,8225954822;3935;0;-5852;1646;-15391;137;297;-13;1879974;500;17:33:03.653285
1042,7551668515;522,501372882832;590,884684411953;660,913068382928;3935;0;-5852;1646;-15391;137;297;-13;1879975;500;17:33:03.653303
766,637463253722;314,248104390823;392,485911019925;369,874777976366;3935;0;-5852;1646;-15391;137;297;-13;1879976;500;17:33:03.653322
541,063840468769;81,5516928618717;157,513705501763;220,946622430463;3935;0;-5852;1646;-15391;137;297;-13;1879977;500;17:33:03.653341
35,7686623341485;-467,401268850535;-361,553909366963;-266,721828131841;3935;0;-5852;1646;-15391;137;297;-13;1879978;500;17:33:03.653361
-364,507100389242;-880,727316913293;-760,437961401071;-654,71366948938;3935;0;-5852;1646;-15391;137;297;-13;1879979;500;17:33:03.653381
-940,981193405869;-1490,53644813903;-1319,13586187705;-1220,57085742843;3935;0;-5852;1646;-15391;137;297;-13;1879980;500;17:33:03.653402
-996,802937752965;-1560,58461194459;-1405,13226799307;-1342,25192533894;3935;0;-5895;1649;-15408;181;254;-20;1879981;500;17:33:03.653422
-1371,50266461557;-1990,54019161089;-1798,24947407311;-1738,2902640963;3935;0;-5895;1649;-15408;181;254;-20;1879982;500;17:33:03.653442
-852,754084070483;-1366,88334243334;-1218,2010461459;-1288,25549151027;3935;0;-5895;1649;-15408;181;254;-20;1879983;500;17:33:03.653471
-684,750984974459;-1202,67067942896;-1048,93060143291;-1117,57753420868;3935;0;-5895;1649;-15408;181;254;-20;1879984;500;17:33:03.653496
90,1601941700085;-323,065644293223;-259,24263796372;-397,969504785069;3935;0;-5895;1649;-15408;181;254;-20;1879985;500;17:33:03.653517
449,066106378812;33,6952863590724;81,0684975169619;13,4849408285222;3935;0;-5895;1649;-15408;181;254;-20;1879986;500;17:33:03.653540
628,887604839308;186,493365207534;217,275455287361;169,599215977367;3935;0;-5895;1649;-15408;181;254;-20;1879987;500;17:33:03.653563
1116,81371583274;706,206539671984;672,297201864073;585,257370469647;3935;0;-5895;1649;-15408;181;254;-20;1879988;500;17:33:03.653586
2173,17795775258;1832,72360455923;1722,57010747754;1652,45373024242;3935;0;-5895;1649;-15408;181;254;-20;1879989;500;17:33:03.653609
2071,54683471078;1603,31933705989;1555,28206776897;1629,28450252566;3935;0;-5895;1649;-15408;181;254;-20;1879990;500;17:33:03.653632
2274,96351657388;1889,30896157357;1842,46646015697;1922,23919886163;3935;0;-5982;1629;-15445;172;365;-31;1879991;500;17:33:03.653974
1672,49110657453;1137,8146700698;1258,57306546802;1433,46286458013;3935;0;-5982;1629;-15445;172;365;-31;1879992;500;17:33:03.654000
1448,40910972713;938,82072981157;1042,02055459257;1203,68791168064;3935;0;-5982;1629;-15445;172;365;-31;1879993;500;17:33:03.654024
649,238467125848;62,4390514205366;226,865259854066;416,534983526419;3935;0;-5982;1629;-15445;172;365;-31;1879994;500;17:33:03.654052
489,514811805716;-17,2743564691965;88,6273499640084;228,400338908478;3935;0;-5982;1629;-15445;172;365;-31;1879995;500;17:33:03.654078
-65,1533859612621;-648,012497398313;-497,809487067892;-376,466857873409;3935;0;-5982;1629;-15445;172;365;-31;1879996;500;17:33:03.654104
-5,3914642981504;-525,163567513474;-401,446813373204;-349,911804473195;3935;0;-5982;1629;-15445;172;365;-31;1879997;500;17:33:03.654129
-956,682370317307;-1613,80727722686;-1358,46581986929;-1185,62361728193;3935;0;-5982;1629;-15445;172;365;-31;1879998;500;17:33:03.654157
-654,65495265491;-1164,70311174064;-1067,51276157372;-1069,0268346073;3935;0;-5982;1629;-15445;172;365;-31;1879999;500;17:33:03.654185
299,983090986118;-43,5388961283324;-83,5283884861753;-165,811592727498;3935;0;-5982;1629;-15445;172;365;-31;1880000;500;17:33:03.654213
1071,93999190552;821,693307799992;704,204815703596;644,002726508995;3935;0;-5976;1612;-15454;98;432;-40;1880001;500;17:33:03.654242
1947,46741017286;1771,90720187848;1581,55411783229;1460,16569581147;3935;0;-5976;1612;-15454;98;432;-40;1880002;500;17:33:03.654271
2451,15747759819;2244,88561423799;2065,20244058363;2022,86489766363;3935;0;-5976;1612;-15454;98;432;-40;1880003;500;17:33:03.654299
3183,25215106862;3029,81868683513;2791,76778652775;2728,00099936294;3935;0;-5976;1612;-15454;98;432;-40;1880004;500;17:33:03.654328
3520,00288621548;3307,34548346019;3070,09508818961;3149,1598432867;3935;0;-5976;1612;-15454;98;432;-40;1880005;500;17:33:03.654366
3727,24596642268;3528,26445282835;3276,8610067879;3424,20078645992;3935;0;-5976;1612;-15454;98;432;-40;1880006;500;17:33:03.654394
3939,33099270797;3707,88902114331;3399,16609044789;3662,80027672299;3935;0;-5976;1612;-15454;98;432;-40;1880007;500;17:33:03.654421
3595,7399340131;3229,00713153844;3002,14257041352;3312,0568537234;3935;0;-5976;1612;-15454;98;432;-40;1880008;500;17:33:03.654450
3172,62498592434;2813,4710419113;2653,54759498608;2952,17252731614;3935;0;-5976;1612;-15454;98;432;-40;1880009;500;17:33:03.654477
2981,51693065278;2635,01537629799;2451,21521826452;2733,50980652475;3935;0;-5976;1612;-15454;98;432;-40;1880010;500;17:33:03.654504
2640,51800128428;2271,9335225485;2130,672134298;2423,02275576862;3935;0;-5933;1641;-15453;147;296;-7;1880011;500;17:33:03.654533
2334,61124645401;1995,14599887387;1834,53430901765;2132,14671753413;3935;0;-5933;1641;-15453;147;296;-7;1880012;500;17:33:03.654562
2062,64477079058;1729,14259738406;1550,8870103;1910,83336182211;3935;0;-5933;1641;-15453;147;296;-7;1880013;500;17:33:03.654592
1803,45578570533;1495,91745993519;1312,11114000206;1609,06282376159;3935;0;-5933;1641;-15453;147;296;-7;1880014;500;17:33:03.654626
1950,70694998618;1685,38386536066;1441,89061281129;1763,30621046086;3935;0;-5933;1641;-15453;147;296;-7;1880015;500;17:33:03.654814
1000,47492456194;544,658684348418;453,655478672845;866,727939997192;3935;0;-5933;1641;-15453;147;296;-7;1880016;500;17:33:03.654834
982,295966742483;599,233269227283;505,607801405927;741,362637422394;3935;0;-5933;1641;-15453;147;296;-7;1880017;500;17:33:03.654852
874,144781866536;530,679734279311;465,212514648488;618,929578655977;3935;0;-5933;1641;-15453;147;296;-7;1880018;500;17:33:03.654870
699,438095098872;326,149965508962;234,999527109362;395,178795477795;3935;0;-5933;1641;-15453;147;296;-7;1880019;500;17:33:03.654887
658,239984401508;276,619798838961;185,648058190921;266,955418335502;3935;0;-5933;1641;-15453;147;296;-7;1880020;500;17:33:03.654906
883,755257154553;549,470040758155;485,937860736292;503,518102305089;3935;0;-5940;1628;-15449;156;276;-47;1880021;500;17:33:03.654931
711,627128544559;317,770121841318;311,447409621591;348,604506526534;3935;0;-5940;1628;-15449;156;276;-47;1880022;500;17:33:03.654948
661,612868563696;234,209106103186;269,251939165946;250,545133738647;3935;0;-5940;1628;-15449;156;276;-47;1880023;500;17:33:03.654966
296,131588551799;-197,191282549268;-175,365390795414;-109,357682055548;3935;0;-5940;1628;-15449;156;276;-47;1880024;500;17:33:03.654985
-211,671738631001;-686,65033907054;-612,956539283135;-535,152582942874;3935;0;-5940;1628;-15449;156;276;-47;1880025;500;17:33:03.655003
153,519799776278;-183,97235708176;-209,014269522077;-262,014554675859;3935;0;-5940;1628;-15449;156;276;-47;1880026;500;17:33:03.655022
296,484566111504;-17,5858068832376;-33,8104156635918;-15,0063559020463;3935;0;-5940;1628;-15449;156;276;-47;1880027;500;17:33:03.655039
1135,74911185842;887,646169695585;744,917487615281;731,071432515621;3935;0;-5940;1628;-15449;156;276;-47;1880028;500;17:33:03.655058
1260,3125906454;916,301771161009;840,804487574455;928,806750790849;3935;0;-5940;1628;-15449;156;276;-47;1880029;500;17:33:03.655076
759,878996608953;329,967500165235;324,280695480938;462,671472420027;3935;0;-5940;1628;-15449;156;276;-47;1880030;500;17:33:03.655096
841,377771891118;445,436082255972;359,98980364976;541,759189807081;3935;0;-5966;1589;-15452;96;303;-12;1880031;500;17:33:03.655115
894,106671915873;496,383890184187;380,30545719529;594,323507977274;3935;0;-5966;1589;-15452;96;303;-12;1880032;500;17:33:03.655134
740,409305919906;353,645822329189;283,45298910758;540,873539494606;3935;0;-5966;1589;-15452;96;303;-12;1880033;500;17:33:03.655153
562,717642758786;130,135271810091;112,079316850829;403,375111767991;3935;0;-5966;1589;-15452;96;303;-12;1880034;500;17:33:03.655313
125,20921711862;-357,998488568562;-304,409382748372;9,30659300008039;3935;0;-5966;1589;-15452;96;303;-12;1880035;500;17:33:03.655334
-80,945442248994;-557,250581785205;-458,03034436878;-189,364533828153;3935;0;-5966;1589;-15452;96;303;-12;1880036;500;17:33:03.655355
-700,822065154221;-1249,14753923044;-1062,28969982559;-706,555387237563;3935;0;-5966;1589;-15452;96;303;-12;1880037;500;17:33:03.655375
-1284,47248410349;-1882,01817025521;-1634,79555084476;-1332,67401927188;3935;0;-5966;1589;-15452;96;303;-12;1880038;500;17:33:03.655395
-1197,64917129124;-1705,11241813369;-1490,49660186189;-1216,86806161796;3935;0;-5966;1589;-15452;96;303;-12;1880039;500;17:33:03.655414
-1356,3441483472;-1905,58885290131;-1639,32959045749;-1364,7087586562;3935;0;-5966;1589;-15452;96;303;-12;1880040;500;17:33:03.655435
-1510,15638927209;-2038,36437748937;-1779,28908807035;-1556,13999777659;3935;0;-5977;1590;-15443;-1;323;18;1880041;500;17:33:03.655456
-823,406822566637;-1241,99402179755;-1089,93219624941;-960,444431733911;3935;0;-5977;1590;-15443;-1;323;18;1880042;500;17:33:03.655478
-372,605659475884;-699,868856884801;-618,324003355105;-424,547252735036;3935;0;-5977;1590;-15443;-1;323;18;1880043;500;17:33:03.655505
318,048427940455;84,9494371709957;96,9557368527328;220,407643443586;3935;0;-5977;1590;-15443;-1;323;18;1880044;500;17:33:03.655527
