sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
917,664148765244;116,904063280267;592,194155161611;1119,82977698056;3928;0;-4711;889;-15939;-232;-238;-398;1900654;500;17:33:44.835119
555,151564690326;-270,15498416751;306,695404846768;834,721373589037;3928;0;-4711;889;-15939;-232;-238;-398;1900655;500;17:33:44.835127
-111,776518679814;-1060,73511152724;-367,518265458203;164,214237900595;3928;0;-4711;889;-15939;-232;-238;-398;1900656;500;17:33:44.835136
-338,583084377475;-1218,05687553662;-504,732519806691;-27,2399160091446;3928;0;-4711;889;-15939;-232;-238;-398;1900657;500;17:33:44.835144
-888,385552493459;-1828,3285563106;-1026,5081600685;-467,271387473281;3928;0;-4711;889;-15939;-232;-238;-398;1900658;500;17:33:44.835153
-1448,20606369607;-2396,44490950072;-1532,03857904812;-957,174708966852;3928;0;-4711;889;-15939;-232;-238;-398;1900659;500;17:33:44.835162
-2009,89025757328;-3037,66422160705;-2152,29588180289;-1557,37192207843;3928;0;-4711;889;-15939;-232;-238;-398;1900660;500;17:33:44.835170
-1513,03292561373;-2347,98975733658;-1613,01524493006;-1213,21688440612;3928;0;-4839;952;-15974;-284;-271;-493;1900661;500;17:33:44.835179
-806,110096602268;-1488,38731616199;-936,195895474543;-501,026191935115;3928;0;-4839;952;-15974;-284;-271;-493;1900662;500;17:33:44.835189
-541,040743092264;-1135,1762900502;-678,610082702526;-220,508611677383;3928;0;-4839;952;-15974;-284;-271;-493;1900663;500;17:33:44.862844
-614,051895470565;-1272,7155064121;-824,182355540926;-328,243840839507;3928;0;-4839;952;-15974;-284;-271;-493;1900664;500;17:33:44.862865
189,858724493022;-331,809498313914;-49,6108746389342;282,8808792507;3928;0;-4839;952;-15974;-284;-271;-493;1900665;500;17:33:44.862871
485,266590573454;-12,1567578300097;273,508707193656;677,829904894114;3928;0;-4839;952;-15974;-284;-271;-493;1900666;500;17:33:44.862883
793,871708661103;373,708554748751;648,437669177981;1023,09657566503;3928;0;-4839;952;-15974;-284;-271;-493;1900667;500;17:33:44.862894
905,691868631836;436,369608203353;688,514627945682;1186,55107574379;3928;0;-4839;952;-15974;-284;-271;-493;1900668;500;17:33:44.862903
1298,71000285544;867,273956975035;1067,12017772511;1478,5025947721;3928;0;-4839;952;-15974;-284;-271;-493;1900669;500;17:33:44.862912
1107,07471223942;521,784011630297;781,191583092736;1299,52811480166;3928;0;-4839;952;-15974;-284;-271;-493;1900670;500;17:33:44.862928
508,025827904621;-142,965548399718;189,226926721329;741,142335275043;3928;0;-4992;1049;-15969;-319;-243;-454;1900671;500;17:33:44.862938
-145,658590116886;-927,527297235643;-490,641526264502;73,5130431823922;3928;0;-4992;1049;-15969;-319;-243;-454;1900672;500;17:33:44.862967
-588,237245511539;-1347,46795125391;-907,479205548491;-421,148632951611;3928;0;-4992;1049;-15969;-319;-243;-454;1900673;500;17:33:44.862989
-954,064092331064;-1689,38631213036;-1250,58162599848;-689,581392957679;3928;0;-4992;1049;-15969;-319;-243;-454;1900674;500;17:33:44.863006
-997,143876302371;-1662,48562585076;-1260,10588694176;-726,575709822351;3928;0;-4992;1049;-15969;-319;-243;-454;1900675;500;17:33:44.863027
-920,180814175033;-1615,79630555601;-1258,89963229335;-742,292353430587;3928;0;-4992;1049;-15969;-319;-243;-454;1900676;500;17:33:44.863037
-212,189926022042;-746,78139489206;-495,665025243911;-142,911029451382;3928;0;-4992;1049;-15969;-319;-243;-454;1900677;500;17:33:44.863059
-322,095701398814;-932,864839634577;-623,947830595972;-159,757267065143;3928;0;-4992;1049;-15969;-319;-243;-454;1900678;500;17:33:44.863079
39,1899099968682;-466,758766849884;-198,30090490873;228,493964491843;3928;0;-4992;1049;-15969;-319;-243;-454;1900679;500;17:33:44.895003
307,683688129224;-189,650165920392;26,0207229523695;516,508020217812;3928;0;-4992;1049;-15969;-319;-243;-454;1900680;500;17:33:44.895014
624,300786044347;160,128152733215;309,35674244538;798,710277187435;3928;0;-5074;1151;-15921;-255;-139;-339;1900681;500;17:33:44.895021
-121,739993094883;-778,43371611231;-509,274283641565;107,69777608871;3928;0;-5074;1151;-15921;-255;-139;-339;1900682;500;17:33:44.895027
-56,1724127526175;-648,090891210487;-405,506446926529;121,010979709956;3928;0;-5074;1151;-15921;-255;-139;-339;1900683;500;17:33:44.895033
-851,350361456322;-1633,74273518815;-1281,92658232957;-661,138365306891;3928;0;-5074;1151;-15921;-255;-139;-339;1900684;500;17:33:44.895050
-1267,28072254095;-1925,54697129598;-1582,13449726571;-1140,56332887453;3928;0;-5074;1151;-15921;-255;-139;-339;1900685;500;17:33:44.895057
-1743,73254049739;-2508,2250596933;-2080,82123688797;-1641,76377526354;3928;0;-5074;1151;-15921;-255;-139;-339;1900686;500;17:33:44.895064
-2578,26302934789;-3405,16236241777;-2890,88639949892;-2495,80132376342;3928;0;-5074;1151;-15921;-255;-139;-339;1900687;500;17:33:44.895072
-2773,19529107493;-3571,97991839611;-3047,22920756017;-2804,87754744029;3928;0;-5074;1151;-15921;-255;-139;-339;1900688;500;17:33:44.895079
-1887,3559318747;-2480,33776944513;-2101,09615063802;-2058,39350654182;3928;0;-5074;1151;-15921;-255;-139;-339;1900689;500;17:33:44.895087
-1522,70417956956;-2142,84453760457;-1753,59707503133;-1656,3885676547;3928;0;-5074;1151;-15921;-255;-139;-339;1900690;500;17:33:44.895096
-1053,07256018989;-1602,79245462062;-1245,85961409798;-1238,71318831546;3928;0;-5078;1205;-15848;-143;-201;-335;1900691;500;17:33:44.895104
-450,603170456289;-982,285749067501;-695,450146126643;-629,813513498876;3928;0;-5078;1205;-15848;-143;-201;-335;1900692;500;17:33:44.895113
301,63711191827;-119,028132626584;68,1867294214816;158,577777130495;3928;0;-5078;1205;-15848;-143;-201;-335;1900693;500;17:33:44.925100
373,72455476155;-193,315163511359;77,8215659890591;301,377183872169;3928;0;-5078;1205;-15848;-143;-201;-335;1900694;500;17:33:44.925113
327,084285806421;-257,258392897225;22,9721213598592;236,090050703838;3928;0;-5078;1205;-15848;-143;-201;-335;1900695;500;17:33:44.925119
-48,9581612368472;-665,172086752796;-376,315973456945;-115,53478181895;3928;0;-5078;1205;-15848;-143;-201;-335;1900696;500;17:33:44.925136
536,990760283466;117,470627301608;306,630076272288;420,258056574932;3928;0;-5078;1205;-15848;-143;-201;-335;1900697;500;17:33:44.925143
791,323977255879;347,250976056903;472,432744935867;673,667504615094;3928;0;-5078;1205;-15848;-143;-201;-335;1900698;500;17:33:44.925149
687,969250294333;240,073861206095;366,704754890678;619,499946152193;3928;0;-5078;1205;-15848;-143;-201;-335;1900699;500;17:33:44.925156
-40,6168071052638;-612,22447656282;-425,696164644292;-33,9759530292408;3928;0;-5078;1205;-15848;-143;-201;-335;1900700;500;17:33:44.925164
503,956384385142;81,7659792800698;171,810459564305;412,46432576778;3928;0;-5068;1235;-15761;-80;-287;-302;1900701;500;17:33:44.925173
255,008804860777;-251,497021034704;-54,2684238721188;223,964793122614;3928;0;-5068;1235;-15761;-80;-287;-302;1900702;500;17:33:44.925180
449,06220446005;-2,20207026319528;213,009042012725;342,089187803001;3928;0;-5068;1235;-15761;-80;-287;-302;1900703;500;17:33:44.925188
172,733673301048;-358,455485939051;-93,870478386476;74,887053862293;3928;0;-5068;1235;-15761;-80;-287;-302;1900704;500;17:33:44.925196
414,262856733614;-81,1887268224786;152,080388109514;307,751421192106;3928;0;-5068;1235;-15761;-80;-287;-302;1900705;500;17:33:44.925205
451,375181378308;-133,304769216028;115,525642962119;425,893807922535;3928;0;-5068;1235;-15761;-80;-287;-302;1900706;500;17:33:44.925214
365,898653506144;-261,317626175941;2,05553891372328;339,363474014339;3928;0;-5068;1235;-15761;-80;-287;-302;1900707;500;17:33:44.957879
-287,935818793752;-1049,33937119059;-670,725693210245;-251,330406506576;3928;0;-5068;1235;-15761;-80;-287;-302;1900708;500;17:33:44.957929
-917,300429435281;-1703,05934608067;-1252,09777925064;-901,232961325167;3928;0;-5068;1235;-15761;-80;-287;-302;1900709;500;17:33:44.957942
-1262,20475635562;-2052,96926505651;-1585,07987450745;-1271,65250325819;3928;0;-5068;1235;-15761;-80;-287;-302;1900710;500;17:33:44.957954
-1488,2324216435;-2275,03808803267;-1807,74021231261;-1486,50386848648;3928;0;-5112;1235;-15696;-55;-307;-167;1900711;500;17:33:44.957968
-1752,49558794942;-2609,04653226574;-2121,93942570635;-1733,21633388709;3928;0;-5112;1235;-15696;-55;-307;-167;1900712;500;17:33:44.957980
-2302,42451910206;-3143,70718792925;-2608,79776040099;-2192,10186710097;3928;0;-5112;1235;-15696;-55;-307;-167;1900713;500;17:33:44.958004
-2730,57744545891;-3598,92917494965;-3055,72416453349;-2616,75681822107;3928;0;-5112;1235;-15696;-55;-307;-167;1900714;500;17:33:44.958010
-2390,2769323201;-3111,0501151782;-2614,60462506763;-2319,50349905452;3928;0;-5112;1235;-15696;-55;-307;-167;1900715;500;17:33:44.958018
-2244,70081773677;-2971,04337457634;-2464,04928218595;-2130,98578562287;3928;0;-5112;1235;-15696;-55;-307;-167;1900716;500;17:33:44.958025
-1627,65656958255;-2259,33037609012;-1869,22760869841;-1628,96608916582;3928;0;-5112;1235;-15696;-55;-307;-167;1900717;500;17:33:44.958033
-847,353596291643;-1411,35092367348;-1138,18483886799;-873,228208885915;3928;0;-5112;1235;-15696;-55;-307;-167;1900718;500;17:33:44.958040
87,9905507951783;-364,008868665608;-169,072905005003;102,237840363667;3928;0;-5112;1235;-15696;-55;-307;-167;1900719;500;17:33:44.958048
556,03046983799;38,6099525974382;251,905171718984;635,986566786795;3928;0;-5112;1235;-15696;-55;-307;-167;1900720;500;17:33:44.958056
405,070037924088;-124,100211481614;104,238114488402;525,457717627309;3928;0;-5224;1244;-15690;1;-268;-117;1900721;500;17:33:44.958065
-224,613398226052;-856,259519299736;-527,686085890492;-49,6428891903643;3928;0;-5224;1244;-15690;1;-268;-117;1900722;500;17:33:44.958075
83,3354074695935;-415,138253184736;-151,541983449788;149,584753923295;3928;0;-5224;1244;-15690;1;-268;-117;1900723;500;17:33:44.958084
492,060322387623;70,426114401346;276,174999482391;587,540435281537;3928;0;-5224;1244;-15690;1;-268;-117;1900724;500;17:33:44.958093
587,830293739744;213,918656869579;427,884621139723;763,56984966189;3928;0;-5224;1244;-15690;1;-268;-117;1900725;500;17:33:44.989107
-20,7926533413884;-502,013012476449;-239,51499546219;213,1001305044;3928;0;-5224;1244;-15690;1;-268;-117;1900726;500;17:33:44.989125
-849,316167448043;-1399,23329497147;-1049,55753067841;-603,449625183368;3928;0;-5224;1244;-15690;1;-268;-117;1900727;500;17:33:44.989136
-1815,12176014877;-2511,40352974545;-2060,58173603279;-1573,65111760962;3928;0;-5224;1244;-15690;1;-268;-117;1900728;500;17:33:44.989147
-2106,3610214455;-2723,83499184301;-2288,43835506738;-1961,9185789363;3928;0;-5224;1244;-15690;1;-268;-117;1900729;500;17:33:44.989158
-2069,16377468175;-2647,7239733571;-2251,09373855216;-1995,53174294955;3928;0;-5224;1244;-15690;1;-268;-117;1900730;500;17:33:44.989169
-1425,80021719492;-1822,93250469176;-1494,7662047986;-1350,11214267453;3928;0;-5342;1236;-15698;35;-165;-190;1900731;500;17:33:44.989181
-877,367946987901;-1274,08910120475;-1019,66443984312;-789,650611936583;3928;0;-5342;1236;-15698;35;-165;-190;1900732;500;17:33:44.989195
-478,971322420998;-820,285038622166;-631,976019896041;-401,859037512086;3928;0;-5342;1236;-15698;35;-165;-190;1900733;500;17:33:44.989207
-215,437254466;-566,914716027922;-397,078806273768;-111,239353004007;3928;0;-5342;1236;-15698;35;-165;-190;1900734;500;17:33:44.989221
469,151809746993;227,319548372856;300,194937375643;537,834325831604;3928;0;-5342;1236;-15698;35;-165;-190;1900735;500;17:33:44.989234
607,891488906146;251,621546860532;379,86450691255;769,324209163027;3928;0;-5342;1236;-15698;35;-165;-190;1900736;500;17:33:44.989247
1388,5066374054;1147,0133919982;1217,04374321545;1569,23005013015;3928;0;-5342;1236;-15698;35;-165;-190;1900737;500;17:33:44.989260
1046,49704716933;642,308225030185;813,015720509605;1384,97703240888;3928;0;-5342;1236;-15698;35;-165;-190;1900738;500;17:33:44.989275
876,683787828895;482,947899033267;635,127766292364;1192,73396893688;3928;0;-5342;1236;-15698;35;-165;-190;1900739;500;17:33:44.989289
-128,639550632428;-717,546334785597;-420,364376650929;262,105100069637;3928;0;-5342;1236;-15698;35;-165;-190;1900740;500;17:33:44.989304
-132,79234702484;-588,278391284166;-362,79563345099;146,315053440107;3928;0;-5435;1225;-15692;47;-37;-240;1900741;500;17:33:45.019352
-828,194596704111;-1363,81223117025;-1081,5059258536;-515,450418189067;3928;0;-5435;1225;-15692;47;-37;-240;1900742;500;17:33:45.019365
-666,582439962063;-1093,92760039255;-886,85325897084;-446,487921800998;3928;0;-5435;1225;-15692;47;-37;-240;1900743;500;17:33:45.019372
-1359,09797683613;-1928,75782852158;-1621,2846767119;-1061,6410365475;3928;0;-5435;1225;-15692;47;-37;-240;1900744;500;17:33:45.019379
-1719,33939559814;-2253,09718081582;-1927,4464546153;-1463,38178330441;3928;0;-5435;1225;-15692;47;-37;-240;1900745;500;17:33:45.019387
-2190,37543251916;-2791,8411048109;-2453,29649734627;-1952,25779670853;3928;0;-5435;1225;-15692;47;-37;-240;1900746;500;17:33:45.019395
-1953,19654138248;-2469,76271219956;-2186,76933176214;-1774,88599644618;3928;0;-5435;1225;-15692;47;-37;-240;1900747;500;17:33:45.019403
-2330,41924992861;-2938,49239746206;-2590,68986491019;-2063,06272217896;3928;0;-5435;1225;-15692;47;-37;-240;1900748;500;17:33:45.019411
-2157,45892967891;-2643,47837270881;-2384,80580819466;-2024,87696517855;3928;0;-5435;1225;-15692;47;-37;-240;1900749;500;17:33:45.019420
-2297,43947196421;-2832,35777538251;-2582,21331317433;-2224,76486008915;3928;0;-5435;1225;-15692;47;-37;-240;1900750;500;17:33:45.019429
-1824,51036066146;-2196,65254178915;-1999,66262896937;-1739,58678016619;3928;0;-5448;1227;-15660;42;-1;-193;1900751;500;17:33:45.019438
-1115,79877461403;-1453,63389180103;-1346,38801494998;-1057,45268306041;3928;0;-5448;1227;-15660;42;-1;-193;1900752;500;17:33:45.019447
-639,082910451545;-939,769135902576;-868,155767688332;-566,006105552008;3928;0;-5448;1227;-15660;42;-1;-193;1900753;500;17:33:45.019457
-135,870535641409;-428,681745219119;-416,777274582552;-99,8655500992906;3928;0;-5448;1227;-15660;42;-1;-193;1900754;500;17:33:45.019468
85,7714211338398;-163,057628413481;-289,494471618225;104,426603520852;3928;0;-5448;1227;-15660;42;-1;-193;1900755;500;17:33:45.019477
201,645588931941;-12,8620801270003;-92,1692734417444;261,790934466372;3928;0;-5448;1227;-15660;42;-1;-193;1900756;500;17:33:45.019486
-178,236934885244;-403,498920148583;-423,257265768809;-66,6959566425837;3928;0;-5448;1227;-15660;42;-1;-193;1900757;500;17:33:45.049592
-420,412045489388;-743,843938799891;-714,237780813147;-370,572720480122;3928;0;-5448;1227;-15660;42;-1;-193;1900758;500;17:33:45.049607
136,979754705316;-53,8468277051499;-90,5106261384491;168,048685952174;3928;0;-5448;1227;-15660;42;-1;-193;1900759;500;17:33:45.049615
169,442603446201;-91,4472877088466;-76,9641715177742;322,142004457572;3928;0;-5448;1227;-15660;42;-1;-193;1900760;500;17:33:45.049623
253,452631327807;-37,2474201364988;18,5826008098193;326,511353992776;3928;0;-5455;1213;-15644;70;-21;-96;1900761;500;17:33:45.049631
-127,256339304632;-478,282169659178;-361,633120121202;-19,6875946459003;3928;0;-5455;1213;-15644;70;-21;-96;1900762;500;17:33:45.049640
286,076407740227;101,267441208068;127,542649093201;365,54467341323;3928;0;-5455;1213;-15644;70;-21;-96;1900763;500;17:33:45.049649
196,645467055706;-76,8383287476323;-23,8596008709023;297,364292330819;3928;0;-5455;1213;-15644;70;-21;-96;1900764;500;17:33:45.049658
671,431683096297;494,117155653913;511,339169335015;685,729454577599;3928;0;-5455;1213;-15644;70;-21;-96;1900765;500;17:33:45.049668
74,0837364542443;-300,343656071875;-232,952211965769;95,9310192361145;3928;0;-5455;1213;-15644;70;-21;-96;1900766;500;17:33:45.049677
927,902432162021;754,844965767179;583,362618764262;751,574815754429;3928;0;-5455;1213;-15644;70;-21;-96;1900767;500;17:33:45.049686
1061,33751719642;842,488408088894;721,802018224641;954,323685621691;3928;0;-5455;1213;-15644;70;-21;-96;1900768;500;17:33:45.049697
865,679679899163;576,034365732837;503,212531578368;766,349109078094;3928;0;-5455;1213;-15644;70;-21;-96;1900769;500;17:33:45.049707
771,816131915482;425,313638061018;376,701799885563;633,677604290273;3928;0;-5455;1213;-15644;70;-21;-96;1900770;500;17:33:45.049717
126,258231135613;-297,718699772313;-252,486386375976;15,216372846457;3930;0;-5499;1205;-15643;131;47;-73;1900771;500;17:33:45.049729
-662,699624435113;-1220,20056269387;-1064,14376403863;-755,65839091642;3930;0;-5499;1205;-15643;131;47;-73;1900772;500;17:33:45.049740
-935,779209887194;-1417,85192629651;-1278,56861609906;-1079,12031209116;3930;0;-5499;1205;-15643;131;47;-73;1900773;500;17:33:45.083543
-1411,87076514737;-1929,01757134539;-1744,15606217889;-1470,39323555477;3930;0;-5499;1205;-15643;131;47;-73;1900774;500;17:33:45.083565
-1708,3814097883;-2181,68086279431;-1987,70294042757;-1711,09068701128;3930;0;-5499;1205;-15643;131;47;-73;1900775;500;17:33:45.083578
-2356,47537155438;-2923,93146210755;-2680,30096629626;-2297,73547261097;3930;0;-5499;1205;-15643;131;47;-73;1900776;500;17:33:45.083592
-2669,87950007857;-3109,68425076391;-2822,03801315949;-2580,75058376762;3930;0;-5499;1205;-15643;131;47;-73;1900777;500;17:33:45.083606
-2656,90173386285;-3058,79909571914;-2824,77846016903;-2602,64661614362;3930;0;-5499;1205;-15643;131;47;-73;1900778;500;17:33:45.083621
-2643,4117952246;-2919,6810935599;-2738,14481467868;-2548,21101238159;3930;0;-5499;1205;-15643;131;47;-73;1900779;500;17:33:45.083635
-2284,51692838533;-2469,27371639995;-2400,60782319297;-2198,37524741049;3930;0;-5499;1205;-15643;131;47;-73;1900780;500;17:33:45.083651
-1417,95734701968;-1447,70563408044;-1518,96874725689;-1373,33190694829;3930;0;-5556;1183;-15646;120;181;-101;1900781;500;17:33:45.083666
-739,77173044949;-735,611545189816;-868,350931935882;-622,830346740549;3930;0;-5556;1183;-15646;120;181;-101;1900782;500;17:33:45.083683
-239,684319208706;-244,196198058948;-368,794907457853;-91,1900651672865;3930;0;-5556;1183;-15646;120;181;-101;1900783;500;17:33:45.083699
-178,696566156318;-286,822796196722;-338,433997456287;-12,7295866524537;3930;0;-5556;1183;-15646;120;181;-101;1900784;500;17:33:45.083715
890,182201381467;974,926876375751;808,256090801518;938,036606267225;3930;0;-5556;1183;-15646;120;181;-101;1900785;500;17:33:45.083733
1777,22039471498;1894,02368457853;1668,72527915395;1857,90227526938;3930;0;-5556;1183;-15646;120;181;-101;1900786;500;17:33:45.083751
1737,70418364127;1789,48537321365;1602,98030643795;1908,22320971781;3930;0;-5556;1183;-15646;120;181;-101;1900787;500;17:33:45.083769
1648,62258745511;1634,96393565985;1444,82424991067;1815,85736509195;3930;0;-5556;1183;-15646;120;181;-101;1900788;500;17:33:45.083787
2397,13946414338;2532,70966385282;2222,10799171011;2572,63153060147;3930;0;-5556;1183;-15646;120;181;-101;1900789;500;17:33:45.113088
2575,38917150798;2571,48881237406;2336,0061960519;2832,69429306144;3930;0;-5556;1183;-15646;120;181;-101;1900790;500;17:33:45.113128
2649,94264511508;2655,32221910432;2388,2466237718;2926,71960235504;3930;0;-5538;1169;-15631;131;253;-126;1900791;500;17:33:45.113140
1804,03520858097;1574,18091089076;1480,40516742679;2116,32395431383;3930;0;-5538;1169;-15631;131;253;-126;1900792;500;17:33:45.113151
1594,97647748003;1448,3867445255;1355,93958872865;1828,90858379708;3930;0;-5538;1169;-15631;131;253;-126;1900793;500;17:33:45.113163
882,776477112871;663,51359711677;648,008938020733;1203,1920986362;3930;0;-5538;1169;-15631;131;253;-126;1900794;500;17:33:45.113175
188,718156200167;-79,5517425209652;0,898544242001499;556,908097690353;3930;0;-5538;1169;-15631;131;253;-126;1900795;500;17:33:45.113187
-414,043782578952;-745,754126586012;-594,711434489999;-44,4694690816907;3930;0;-5538;1169;-15631;131;253;-126;1900796;500;17:33:45.113201
18,8055368020604;-132,312565166003;-108,996921285641;284,730416953195;3930;0;-5538;1169;-15631;131;253;-126;1900797;500;17:33:45.113215
89,8774571806007;-84,1005751196814;-53,221624674101;382,564385990226;3930;0;-5538;1169;-15631;131;253;-126;1900798;500;17:33:45.113229
151,542753443511;37,7752452483198;38,7863197454232;434,996355710015;3930;0;-5538;1169;-15631;131;253;-126;1900799;500;17:33:45.113243
-637,817046075778;-896,875679176259;-797,805802783961;-281,901169582701;3930;0;-5538;1169;-15631;131;253;-126;1900800;500;17:33:45.113257
-292,020632592449;-417,663176755015;-407,639188906367;-108,981680688055;3930;0;-5482;1170;-15600;133;226;-135;1900801;500;17:33:45.113271
274,625573467334;222,014205079032;146,886497663203;495,456293834799;3930;0;-5482;1170;-15600;133;226;-135;1900802;500;17:33:45.113287
352,864904548151;248,619420411356;204,163515093898;654,811167352027;3930;0;-5482;1170;-15600;133;226;-135;1900803;500;17:33:45.145929
768,913346934818;637,167792569114;497,557287772006;916,726393969732;3930;0;-5482;1170;-15600;133;226;-135;1900804;500;17:33:45.145951
829,146344244803;710,752127403454;520,624201989619;964,104128614194;3930;0;-5482;1170;-15600;133;226;-135;1900805;500;17:33:45.145964
924,47913547025;840,734423027314;682,005422812858;1030,35012449658;3930;0;-5482;1170;-15600;133;226;-135;1900806;500;17:33:45.145976
1328,143228406;1306,46977677994;1145,92748413385;1445,4119069171;3930;0;-5482;1170;-15600;133;226;-135;1900807;500;17:33:45.145990
1069,08911858439;910,077994266685;834,514560455371;1250,04848688769;3930;0;-5482;1170;-15600;133;226;-135;1900808;500;17:33:45.146003
976,835797289559;767,392346489414;733,427003140557;1071,28892087628;3930;0;-5482;1170;-15600;133;226;-135;1900809;500;17:33:45.146017
300,52199585253;-26,5297205199031;41,3839090872414;391,939117929147;3930;0;-5482;1170;-15600;133;226;-135;1900810;500;17:33:45.146032
346,974800265902;128,046807463242;167,915270952822;424,097828151104;3930;0;-5472;1167;-15595;133;197;-83;1900811;500;17:33:45.146048
-429,655576490641;-823,933644368865;-671,330163389015;-292,426208635308;3930;0;-5472;1167;-15595;133;197;-83;1900812;500;17:33:45.146063
-1066,0588161864;-1469,9512646007;-1270,52784536267;-988,797353581226;3930;0;-5472;1167;-15595;133;197;-83;1900813;500;17:33:45.146079
-1675,41940375096;-2129,02671465705;-1831,71273542684;-1582,08379044811;3930;0;-5472;1167;-15595;133;197;-83;1900814;500;17:33:45.146094
-2178,6927641594;-2586,00315479583;-2240,46878632598;-2055,48928032037;3930;0;-5472;1167;-15595;133;197;-83;1900815;500;17:33:45.146110
-2629,64138953077;-3066,5611041301;-2755,50287829521;-2532,35147040877;3930;0;-5472;1167;-15595;133;197;-83;1900816;500;17:33:45.146127
-2867,93321175071;-3304,97905652002;-3061,92689244472;-2865,90543098066;3930;0;-5472;1167;-15595;133;197;-83;1900817;500;17:33:45.146144
-2865,46098430642;-3272,43864977347;-3066,07950210566;-2898,92120889647;3930;0;-5472;1167;-15595;133;197;-83;1900818;500;17:33:45.146162
-1740,60734796296;-1897,64363653173;-1843,16753050829;-1854,9868767502;3930;0;-5472;1167;-15595;133;197;-83;1900819;500;17:33:45.175277
-855,604131420463;-956,969295996779;-967,546128478099;-887,819498921481;3930;0;-5472;1167;-15595;133;197;-83;1900820;500;17:33:45.175295
-439,095616110729;-528,68627240853;-543,79380955771;-377,163347832993;3930;0;-5506;1140;-15607;120;219;-65;1900821;500;17:33:45.175307
-338,279803042489;-474,818429558918;-456,014522522974;-252,384886078119;3930;0;-5506;1140;-15607;120;219;-65;1900822;500;17:33:45.175319
705,944658571342;777,857075220145;658,274140308305;749,4736295035;3930;0;-5506;1140;-15607;120;219;-65;1900823;500;17:33:45.175330
1259,29431503961;1359,34074597944;1186,41352100208;1395,23638862978;3930;0;-5506;1140;-15607;120;219;-65;1900824;500;17:33:45.175343
1885,28727928536;2003,12887481949;1802,46617113448;1986,36149226867;3930;0;-5506;1140;-15607;120;219;-65;1900825;500;17:33:45.175355
2554,45087899014;2614,33349196453;2401,86247571104;2632,76479829323;3930;0;-5506;1140;-15607;120;219;-65;1900826;500;17:33:45.175368
2937,8246489287;3018,49896561078;2777,41570193633;3110,97757902743;3930;0;-5506;1140;-15607;120;219;-65;1900827;500;17:33:45.175382
2864,34555673958;2866,13019483229;2590,26967383136;3102,14759404336;3930;0;-5506;1140;-15607;120;219;-65;1900828;500;17:33:45.175394
2419,3287423951;2323,87439192147;2112,22526917789;2699,08504399815;3930;0;-5506;1140;-15607;120;219;-65;1900829;500;17:33:45.175408
1719,3977396398;1490,898133898;1334,01806341386;1968,21494571561;3930;0;-5506;1140;-15607;120;219;-65;1900830;500;17:33:45.175423
1079,31284160383;835,925750901024;763,601413091165;1339,62550067918;3930;0;-5545;1115;-15624;118;319;-115;1900831;500;17:33:45.175438
969,419631332508;755,244619593845;665,063127664032;1146,03249382206;3930;0;-5545;1115;-15624;118;319;-115;1900832;500;17:33:45.175452
759,426489732449;561,895030481127;430,699784827339;881,784044893148;3930;0;-5545;1115;-15624;118;319;-115;1900833;500;17:33:45.221757
816,148006384811;585,680410621183;424,539192608177;927,127791948023;3930;0;-5545;1115;-15624;118;319;-115;1900834;500;17:33:45.221770
1322,03827735827;1207,77670705996;980,086245006027;1438,80266154835;3930;0;-5545;1115;-15624;118;319;-115;1900835;500;17:33:45.221777
1054,54435230518;848,668324705136;692,913832641688;1220,16513931112;3930;0;-5545;1115;-15624;118;319;-115;1900836;500;17:33:45.221786
1207,49249797281;1043,26400059928;890,174983495559;1269,77891843165;3930;0;-5545;1115;-15624;118;319;-115;1900837;500;17:33:45.221792
1067,53623541775;848,174139763622;742,638712554312;1107,55651630076;3930;0;-5545;1115;-15624;118;319;-115;1900838;500;17:33:45.221799
889,752233515953;671,505923207745;557,941042843233;895,711545114236;3930;0;-5545;1115;-15624;118;319;-115;1900839;500;17:33:45.221806
872,633463124094;661,480112445713;417,476151836496;830,862545994241;3930;0;-5545;1115;-15624;118;319;-115;1900840;500;17:33:45.221815
1698,65520188748;1683,74303737076;1239,18667223866;1659,70754713985;3930;0;-5512;1140;-15638;89;380;-78;1900841;500;17:33:45.221823
1566,2223777898;1452,19742290733;1130,95059990432;1719,22757199051;3930;0;-5512;1140;-15638;89;380;-78;1900842;500;17:33:45.221832
1230,57624297231;1121,0351883964;892,094304192048;1462,59703596041;3930;0;-5512;1140;-15638;89;380;-78;1900843;500;17:33:45.221840
281,946810477068;11,1111366627231;-55,8644146762925;564,829890145698;3930;0;-5512;1140;-15638;89;380;-78;1900844;500;17:33:45.221848
408,670181375108;241,122205153884;65,0040470473725;550,10688958591;3930;0;-5512;1140;-15638;89;380;-78;1900845;500;17:33:45.221857
118,56109028482;-116,910912452528;-332,633965257803;293,145571456189;3930;0;-5512;1140;-15638;89;380;-78;1900846;500;17:33:45.221867
29,588912185549;-142,802607446641;-317,840937407003;157,945058565963;3930;0;-5512;1140;-15638;89;380;-78;1900847;500;17:33:45.221876
261,116192540061;172,17021255618;-191,398327307293;281,406001152117;3930;0;-5512;1140;-15638;89;380;-78;1900848;500;17:33:45.221886
1365,21935939245;1520,4188090042;1012,57259676542;1376,61694526059;3930;0;-5512;1140;-15638;89;380;-78;1900849;500;17:33:45.221896
