sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
1101,91491151824;1158,40979829499;1371,76948408356;1414,17570721193;3930;0;-5097;990;-15793;156;113;184;1925870;500;17:34:35.268054
640,900485590405;629,150826544048;848,881869804898;899,055219819338;3930;0;-5184;1002;-15795;157;163;151;1925871;500;17:34:35.268079
74,9927359613399;32,4341468859966;312,274133093922;308,804916047833;3930;0;-5184;1002;-15795;157;163;151;1925872;500;17:34:35.268103
-204,213914354828;-216,26721536952;108,542236947408;45,8935066163708;3930;0;-5184;1002;-15795;157;163;151;1925873;500;17:34:35.268128
-271,755049093642;-220,947461186111;34,9694485941538;-92,0685496232803;3930;0;-5184;1002;-15795;157;163;151;1925874;500;17:34:35.268154
-484,389365452946;-508,461312829473;-217,525851612418;-295,272691597902;3930;0;-5184;1002;-15795;157;163;151;1925875;500;17:34:35.268179
-857,081298926946;-921,59457507253;-566,627617199829;-669,92769177244;3930;0;-5184;1002;-15795;157;163;151;1925876;500;17:34:35.268206
-961,562308558669;-1016,06235846762;-664,650447535661;-764,010109770572;3930;0;-5184;1002;-15795;157;163;151;1925877;500;17:34:35.268232
-1050,9841112093;-1039,23050781288;-715,089216494032;-891,181121729571;3930;0;-5184;1002;-15795;157;163;151;1925878;500;17:34:35.268260
-834,204267194328;-805,469669995261;-496,573022930449;-678,037955406284;3930;0;-5184;1002;-15795;157;163;151;1925879;500;17:34:35.312148
-994,874327661817;-933,772600438147;-615,113700808059;-809,75525726278;3930;0;-5184;1002;-15795;157;163;151;1925880;500;17:34:35.312171
-466,465183947068;-389,844229310634;-114,879273627679;-349,985618555947;3930;0;-5257;1014;-15787;119;277;163;1925881;500;17:34:35.312186
41,9606923455614;169,792035468248;438,148047539179;182,669512879481;3930;0;-5257;1014;-15787;119;277;163;1925882;500;17:34:35.312202
61,5069349662709;120,973761535441;429,235405333352;266,450484963129;3930;0;-5257;1014;-15787;119;277;163;1925883;500;17:34:35.312218
-77,0663819274852;-39,0523046188167;277,285685939975;142,67371120173;3930;0;-5257;1014;-15787;119;277;163;1925884;500;17:34:35.312259
16,2478192954709;35,3538710466136;322,227990569724;223,399191392367;3930;0;-5257;1014;-15787;119;277;163;1925885;500;17:34:35.312276
-458,925281366653;-510,156679372248;-215,682512965118;-238,156741780586;3930;0;-5257;1014;-15787;119;277;163;1925886;500;17:34:35.312294
-325,209497221737;-388,969295545276;-139,203989917184;-180,24923577644;3930;0;-5257;1014;-15787;119;277;163;1925887;500;17:34:35.312311
87,6544996608455;97,8072734158108;291,066563440841;207,387044224946;3930;0;-5257;1014;-15787;119;277;163;1925888;500;17:34:35.312329
-63,7106649563671;-170,789786754843;72,1908348963835;72,4382206609112;3930;0;-5257;1014;-15787;119;277;163;1925889;500;17:34:35.312347
299,72780711937;233,947156152017;424,946438375335;330,548133166684;3930;0;-5257;1014;-15787;119;277;163;1925890;500;17:34:35.312365
-123,88332181982;-292,720337149412;-19,5218680126913;3,08529131806625;3930;0;-5257;1029;-15773;150;316;132;1925891;500;17:34:35.312385
-439,51454616973;-529,380623293291;-287,350340803851;-376,752349851757;3930;0;-5257;1029;-15773;150;316;132;1925892;500;17:34:35.312405
-187,724477269517;-259,472519860168;-69,7319884519663;-173,081114072357;3930;0;-5257;1029;-15773;150;316;132;1925893;500;17:34:35.312425
-433,405823034677;-544,925600585241;-306,267550264893;-403,154333575639;3930;0;-5257;1029;-15773;150;316;132;1925894;500;17:34:35.312446
-252,424062529629;-376,418924537294;-174,0317330986;-382,40607856629;3930;0;-5257;1029;-15773;150;316;132;1925895;500;17:34:35.312467
-64,9026417577877;-146,192706314783;66,7388346816838;-202,370016313515;3930;0;-5257;1029;-15773;150;316;132;1925896;500;17:34:35.312489
-269,574620248607;-437,712249714379;-187,288614786238;-394,131948287036;3930;0;-5257;1029;-15773;150;316;132;1925897;500;17:34:35.312511
43,2602143672885;-73,7783660771461;93,7961903843507;-211,950997490925;3930;0;-5257;1029;-15773;150;316;132;1925898;500;17:34:35.312534
-157,323274192531;-268,826686845272;-91,8389901688844;-212,056577996015;3930;0;-5257;1029;-15773;150;316;132;1925899;500;17:34:35.312557
-984,160528431882;-1178,99274760803;-911,843413497233;-915,495887909889;3930;0;-5257;1029;-15773;150;316;132;1925900;500;17:34:35.312581
-1386,95633591685;-1670,51236859579;-1355,20859718272;-1313,2137372509;3930;0;-5240;1045;-15767;139;310;29;1925901;500;17:34:35.312605
-1812,66636953403;-2101,87867279688;-1784,78123876482;-1771,774959223;3930;0;-5240;1045;-15767;139;310;29;1925902;500;17:34:35.312628
-1133,5562077819;-1242,73386291911;-1064,56084957742;-1238,65288373256;3930;0;-5240;1045;-15767;139;310;29;1925903;500;17:34:35.361617
-727,503459581541;-747,146263005754;-587,819208236641;-794,236658621253;3930;0;-5240;1045;-15767;139;310;29;1925904;500;17:34:35.361644
-282,134262198465;-262,049019014863;-148,796256086349;-269,597576170273;3930;0;-5240;1045;-15767;139;310;29;1925905;500;17:34:35.361660
-323,294724529484;-300,236923129337;-162,728082822703;-204,912780031679;3930;0;-5240;1045;-15767;139;310;29;1925906;500;17:34:35.361678
423,032347792032;578,457567506083;614,543010124319;476,00022265768;3930;0;-5240;1045;-15767;139;310;29;1925907;500;17:34:35.361696
1348,93836900693;1679,50701591546;1609,43693543456;1356,82709374857;3930;0;-5240;1045;-15767;139;310;29;1925908;500;17:34:35.361714
1943,73016758498;2231,65962284666;2130,53499667529;1959,27814447666;3930;0;-5240;1045;-15767;139;310;29;1925909;500;17:34:35.361732
1640,95022685308;1824,45533466345;1725,40716420693;1669,55743593498;3930;0;-5240;1045;-15767;139;310;29;1925910;500;17:34:35.361753
2038,68218019858;2297,34345724291;2105,52520976964;2003,45229558236;3930;0;-5213;1025;-15752;121;288;-38;1925911;500;17:34:35.361772
2037,42800259073;2239,63436859462;2086,07910722716;2059,32748150155;3930;0;-5213;1025;-15752;121;288;-38;1925912;500;17:34:35.361791
1580,30865815854;1567,91622560307;1517,38952830885;1596,55361099653;3930;0;-5213;1025;-15752;121;288;-38;1925913;500;17:34:35.361812
870,22378763413;757,013715513089;780,69726844639;898,517925156368;3930;0;-5213;1025;-15752;121;288;-38;1925914;500;17:34:35.361832
721,646262022154;587,671798073812;632,940911834743;748,799562840762;3930;0;-5213;1025;-15752;121;288;-38;1925915;500;17:34:35.361853
451,350446179383;367,723376813024;403,565869134472;517,514563212761;3930;0;-5213;1025;-15752;121;288;-38;1925916;500;17:34:35.361874
389,955475343385;308,854161130465;345,620782254371;476,014466570028;3930;0;-5213;1025;-15752;121;288;-38;1925917;500;17:34:35.361896
47,3238027492096;-28,4215043739254;52,4314799223821;192,232308469748;3930;0;-5213;1025;-15752;121;288;-38;1925918;500;17:34:35.361920
113,573870485634;-0,776162539520548;54,5431989111097;219,817868832819;3930;0;-5213;1025;-15752;121;288;-38;1925919;500;17:34:35.361951
513,302084609643;481,038584025416;493,088472816713;533,464772486385;3930;0;-5213;1025;-15752;121;288;-38;1925920;500;17:34:35.361960
1426,22938816157;1439,36926156489;1380,08172799348;1396,54486051938;3930;0;-5211;1015;-15753;48;261;49;1925921;500;17:34:35.361970
1942,01579750038;1967,50279660311;1869,06663959019;1958,07707168911;3930;0;-5211;1015;-15753;48;261;49;1925922;500;17:34:35.361980
2357,22266888389;2364,66692291449;2286,20352640547;2522,22354867706;3930;0;-5211;1015;-15753;48;261;49;1925923;500;17:34:35.362008
2300,01299481475;2288,14464627676;2243,35526719708;2634,39914748444;3930;0;-5211;1015;-15753;48;261;49;1925924;500;17:34:35.362019
1892,46715511737;1730,61371269116;1755,1294942748;2198,10125821995;3930;0;-5211;1015;-15753;48;261;49;1925925;500;17:34:35.362029
1637,81682665259;1458,96532630352;1546,93755355665;1932,1493929726;3930;0;-5211;1015;-15753;48;261;49;1925926;500;17:34:35.362040
1419,55517251638;1166,07910625204;1321,84257415341;1783,79772662374;3930;0;-5211;1015;-15753;48;261;49;1925927;500;17:34:35.408273
422,341713773996;47,4206164774873;359,763729556364;938,68384756773;3930;0;-5211;1015;-15753;48;261;49;1925928;500;17:34:35.408306
40,2306905218908;-342,227590041425;10,3120449261117;469,0346029026;3930;0;-5211;1015;-15753;48;261;49;1925929;500;17:34:35.408327
304,30257824891;119,964035310892;367,064338180257;698,032004804782;3930;0;-5211;1015;-15753;48;261;49;1925930;500;17:34:35.408349
-260,453639769124;-549,442476458348;-249,994707381906;266,76946301296;3930;0;-5228;1051;-15744;79;268;121;1925931;500;17:34:35.408370
-1224,4295388572;-1579,6425049694;-1198,1076821108;-647,4671696827;3930;0;-5228;1051;-15744;79;268;121;1925932;500;17:34:35.408392
-1484,81584566905;-1824,20891953997;-1460,52562403312;-986,802073752094;3930;0;-5228;1051;-15744;79;268;121;1925933;500;17:34:35.408415
-1506,63451276522;-1734,90025274396;-1435,07565836434;-1129,04495541424;3930;0;-5228;1051;-15744;79;268;121;1925934;500;17:34:35.408439
-1241,82342161442;-1376,64997595441;-1109,74922879908;-816,573210237264;3930;0;-5228;1051;-15744;79;268;121;1925935;500;17:34:35.408463
-1238,89797795576;-1319,93272466822;-1067,09183772198;-804,036495092757;3930;0;-5228;1051;-15744;79;268;121;1925936;500;17:34:35.408488
-841,08275516816;-865,94414636292;-692,082985824533;-504,956566637124;3930;0;-5228;1051;-15744;79;268;121;1925937;500;17:34:35.408513
-510,522300422419;-489,073254824653;-402,034373957105;-201,170985734726;3930;0;-5228;1051;-15744;79;268;121;1925938;500;17:34:35.408538
-351,310197963594;-370,590095755322;-345,669191847511;-21,9987020538171;3930;0;-5228;1051;-15744;79;268;121;1925939;500;17:34:35.408564
-26,100929845999;11,5750081976611;-12,7014333331093;275,815491385234;3930;0;-5228;1051;-15744;79;268;121;1925940;500;17:34:35.408597
-155,99653874262;-250,240179229664;-179,537855923282;181,347575792805;3930;0;-5223;1105;-15769;112;262;20;1925941;500;17:34:35.408623
203,828578415309;160,265136414743;230,763120740273;445,243084078233;3930;0;-5223;1105;-15769;112;262;20;1925942;500;17:34:35.408651
400,754956547656;273,897945897109;331,93817629578;673,990578672931;3930;0;-5223;1105;-15769;112;262;20;1925943;500;17:34:35.408679
172,522571392482;-27,7363592135491;79,5577379990214;462,209150147881;3930;0;-5223;1105;-15769;112;262;20;1925944;500;17:34:35.408707
-62,2963798431006;-341,921814418812;-202,789469929351;231,639842293035;3930;0;-5223;1105;-15769;112;262;20;1925945;500;17:34:35.408735
20,4529233707958;-199,373594552913;-101,685476920214;267,979043950718;3930;0;-5223;1105;-15769;112;262;20;1925946;500;17:34:35.408764
-639,394728191012;-1050,6908109742;-841,599225546392;-333,790635825702;3930;0;-5223;1105;-15769;112;262;20;1925947;500;17:34:35.408792
-1022,68381382902;-1345,20315602167;-1119,57402992778;-754,224465045559;3930;0;-5223;1105;-15769;112;262;20;1925948;500;17:34:35.408821
-1035,34939679009;-1339,81998715372;-1105,60742667944;-763,009611884907;3930;0;-5223;1105;-15769;112;262;20;1925949;500;17:34:35.408852
-1436,03812630309;-1789,53694084873;-1453,09454900551;-1110,49342606476;3930;0;-5223;1105;-15769;112;262;20;1925950;500;17:34:35.408883
-2057,22207692514;-2507,22983048654;-2110,12468848415;-1714,53003840256;3930;0;-5220;1120;-15785;160;299;-54;1925951;500;17:34:35.454416
-2080,00913756359;-2456,26374589525;-2111,12135401141;-1791,39113402153;3930;0;-5220;1120;-15785;160;299;-54;1925952;500;17:34:35.454448
-2161,93057836325;-2556,18455608183;-2175,71700950926;-1814,45103141956;3930;0;-5220;1120;-15785;160;299;-54;1925953;500;17:34:35.454467
-1510,98937928369;-1680,66525294638;-1463,42625793277;-1206,84809876947;3930;0;-5220;1120;-15785;160;299;-54;1925954;500;17:34:35.454487
-374,674271066299;-499,680634849448;-425,13621012163;-183,598204206016;3930;0;-5220;1120;-15785;160;299;-54;1925955;500;17:34:35.454508
-192,839604130089;-318,553198919618;-241,380522642157;14,5209041684783;3930;0;-5220;1120;-15785;160;299;-54;1925956;500;17:34:35.454530
70,0280982620699;-97,7286652692889;9,39233400248663;321,917355225479;3930;0;-5220;1120;-15785;160;299;-54;1925957;500;17:34:35.454553
-211,132737417398;-456,630327832347;-266,787325645743;98,4833601121844;3930;0;-5220;1120;-15785;160;299;-54;1925958;500;17:34:35.454576
485,749051096057;310,685133344466;459,433247556692;649,379515202521;3930;0;-5220;1120;-15785;160;299;-54;1925959;500;17:34:35.454599
497,092631850398;279,10140615532;472,546611365816;705,840596959967;3930;0;-5220;1120;-15785;160;299;-54;1925960;500;17:34:35.454623
1166,72356938435;1022,59280701162;1143,71662947915;1302,43072147331;3930;0;-5223;1125;-15788;189;339;4;1925961;500;17:34:35.454664
1354,56835168045;1249,36500727785;1349,16057691039;1598,45347074105;3930;0;-5223;1125;-15788;189;339;4;1925962;500;17:34:35.454690
926,576290883157;630,723858190599;802,921036145884;1236,42654794557;3930;0;-5223;1125;-15788;189;339;4;1925963;500;17:34:35.454721
157,857173102448;-223,930574794886;30,0666400661508;452,787024551786;3930;0;-5223;1125;-15788;189;339;4;1925964;500;17:34:35.454749
-535,147064690692;-967,116607472645;-630,756968057166;-144,997138190575;3930;0;-5223;1125;-15788;189;339;4;1925965;500;17:34:35.454778
-992,616095296182;-1424,43109802294;-1043,6666928783;-583,516909732601;3930;0;-5223;1125;-15788;189;339;4;1925966;500;17:34:35.454809
-1190,37034136481;-1611,79118701139;-1227,01825702308;-816,922282672223;3930;0;-5223;1125;-15788;189;339;4;1925967;500;17:34:35.454840
-1025,61032678075;-1354,52582026951;-1030,99766691731;-708,025900042521;3930;0;-5223;1125;-15788;189;339;4;1925968;500;17:34:35.454871
-1609,59983253908;-2123,69885528814;-1704,31299969363;-1231,65096114747;3930;0;-5223;1125;-15788;189;339;4;1925969;500;17:34:35.454902
-1625,59500969372;-2053,45900138284;-1726,20178672167;-1332,96646002208;3930;0;-5223;1125;-15788;189;339;4;1925970;500;17:34:35.454934
-1836,73192806561;-2318,68711720422;-2000,17402586702;-1523,69087459035;3930;0;-5175;1102;-15776;167;378;124;1925971;500;17:34:35.454966
-1794,89733857005;-2170,83333810386;-1911,5225863285;-1581,30042480696;3930;0;-5175;1102;-15776;167;378;124;1925972;500;17:34:35.454999
-1019,40983741083;-1312,00231286891;-1140,760689691;-978,834717103967;3930;0;-5175;1102;-15776;167;378;124;1925973;500;17:34:35.498844
-445,636696250449;-731,693586761154;-560,185910761784;-441,819656418125;3930;0;-5175;1102;-15776;167;378;124;1925974;500;17:34:35.498877
68,7939602538808;-288,347181006755;-120,259263564142;95,5831390830742;3930;0;-5175;1102;-15776;167;378;124;1925975;500;17:34:35.498898
-473,160834400428;-957,91802775198;-716,700704292861;-341,457935567794;3930;0;-5175;1102;-15776;167;378;124;1925976;500;17:34:35.498919
-398,186549651017;-896,191030893472;-663,819088636433;-334,504469324224;3930;0;-5175;1102;-15776;167;378;124;1925977;500;17:34:35.498941
-483,60876159246;-980,044425053652;-769,993526114791;-470,31007190411;3930;0;-5175;1102;-15776;167;378;124;1925978;500;17:34:35.498963
-484,582362867927;-939,237434917218;-756,236986596109;-411,94348100542;3930;0;-5175;1102;-15776;167;378;124;1925979;500;17:34:35.498986
-842,540609542763;-1285,13734078394;-1064,40108196932;-727,816533753801;3930;0;-5175;1102;-15776;167;378;124;1925980;500;17:34:35.499011
-517,676269756496;-928,070707496486;-741,420013023311;-391,942119623783;3930;0;-5097;1035;-15787;98;274;378;1925981;500;17:34:35.499035
-882,341530520353;-1418,71947880097;-1172,40640480783;-781,212440551628;3930;0;-5097;1035;-15787;98;274;378;1925982;500;17:34:35.499060
-1353,07000122916;-1996,61635102659;-1681,17477568025;-1240,22356658131;3930;0;-5097;1035;-15787;98;274;378;1925983;500;17:34:35.499085
-1836,56290885262;-2436,4208462291;-2065,36641803364;-1671,89050427631;3930;0;-5097;1035;-15787;98;274;378;1925984;500;17:34:35.499111
-1707,25724250809;-2237,75920920951;-1920,20164687655;-1605,89271229842;3930;0;-5097;1035;-15787;98;274;378;1925985;500;17:34:35.499138
-1945,01442773134;-2485,69378708605;-2160,0314500149;-1915,40846865296;3930;0;-5097;1035;-15787;98;274;378;1925986;500;17:34:35.499166
-1273,24673566951;-1695,27166938831;-1508,15806144248;-1344,13617547152;3930;0;-5097;1035;-15787;98;274;378;1925987;500;17:34:35.499193
-1400,90027189879;-1830,6650044755;-1671,73833317933;-1401,0257363427;3930;0;-5097;1035;-15787;98;274;378;1925988;500;17:34:35.499223
-820,342520914227;-1152,08381772042;-1099,07236142602;-850,07795737017;3930;0;-5097;1035;-15787;98;274;378;1925989;500;17:34:35.499252
-682,667143989315;-940,955880535109;-944,405401989723;-648,943467409526;3930;0;-5097;1035;-15787;98;274;378;1925990;500;17:34:35.499283
-553,038593673684;-836,104204296502;-794,16917755318;-487,421851600472;3930;0;-5029;1011;-15797;74;87;648;1925991;500;17:34:35.499312
-745,423851084407;-1007,75487501209;-976,722912453991;-625,710412521171;3930;0;-5029;1011;-15797;74;87;648;1925992;500;17:34:35.499344
-147,466443300628;-309,984878242689;-400,069586724101;-20,2530306579745;3930;0;-5029;1011;-15797;74;87;648;1925993;500;17:34:35.499375
-792,168985362916;-1121,14895804696;-1073,9540711082;-566,604673851687;3930;0;-5029;1011;-15797;74;87;648;1925994;500;17:34:35.499408
-725,684718026762;-1033,68386524207;-975,974115296188;-497,429456614641;3930;0;-5029;1011;-15797;74;87;648;1925995;500;17:34:35.546730
-556,641921030502;-804,695889654746;-755,209787074802;-326,737998059316;3930;0;-5029;1011;-15797;74;87;648;1925996;500;17:34:35.546763
-409,831711598372;-640,200009647294;-622,059952066809;-108,777776368891;3930;0;-5029;1011;-15797;74;87;648;1925997;500;17:34:35.546782
-292,126243542885;-448,407192492522;-393,870023761167;66,9153580678779;3930;0;-5029;1011;-15797;74;87;648;1925998;500;17:34:35.546802
-83,9800138277708;-251,06572260269;-180,611958933752;340,696547424019;3930;0;-5029;1011;-15797;74;87;648;1925999;500;17:34:35.546824
-585,026899546524;-851,166133502386;-654,689419383242;-64,2198419894765;3930;0;-5029;1011;-15797;74;87;648;1926000;500;17:34:35.546844
-849,415922012703;-1116,16181726567;-906,825095917031;-341,559082943765;3930;0;-5016;1029;-15799;80;-6;806;1926001;500;17:34:35.546866
-1351,07485366124;-1574,42909851549;-1305,94320520507;-764,471394367351;3930;0;-5016;1029;-15799;80;-6;806;1926002;500;17:34:35.546891
-1781,42376736268;-2036,27089536595;-1709,93986473956;-1198,90988571977;3930;0;-5016;1029;-15799;80;-6;806;1926003;500;17:34:35.546913
-1825,97616345202;-1996,34188977348;-1733,0392879505;-1380,0155283315;3930;0;-5016;1029;-15799;80;-6;806;1926004;500;17:34:35.546937
-1749,81138458494;-1915,79694569849;-1689,4682978909;-1329,71061180539;3930;0;-5016;1029;-15799;80;-6;806;1926005;500;17:34:35.546959
-2172,25153722094;-2333,50423139128;-2063,44402037045;-1656,78186623453;3930;0;-5016;1029;-15799;80;-6;806;1926006;500;17:34:35.546983
-2248,00974641585;-2382,37384665288;-2067,88727333724;-1689,5218970329;3930;0;-5016;1029;-15799;80;-6;806;1926007;500;17:34:35.547007
-2624,96688095324;-2753,23277784876;-2402,53591620253;-2020,31212563621;3930;0;-5016;1029;-15799;80;-6;806;1926008;500;17:34:35.547062
-2235,82655328332;-2312,47682387385;-2040,14813683045;-1725,49820754988;3930;0;-5016;1029;-15799;80;-6;806;1926009;500;17:34:35.547089
-1798,23390131071;-1817,24023879744;-1601,95935700225;-1367,59049284637;3930;0;-5016;1029;-15799;80;-6;806;1926010;500;17:34:35.547116
-898,926351386006;-895,452612177332;-757,992750687414;-527,218637079876;3930;0;-5051;1075;-15783;171;-125;914;1926011;500;17:34:35.547144
-767,257988561971;-833,830276252026;-656,221774899253;-331,558925864333;3930;0;-5051;1075;-15783;171;-125;914;1926012;500;17:34:35.547172
36,8365244196236;50,6851005871526;139,716155780632;459,741314055493;3930;0;-5051;1075;-15783;171;-125;914;1926013;500;17:34:35.547202
305,097422546492;310,35976362169;364,309242057637;804,211892084061;3930;0;-5051;1075;-15783;171;-125;914;1926014;500;17:34:35.547232
205,726626405433;63,526865106611;134,195396381621;634,915465358848;3930;0;-5051;1075;-15783;171;-125;914;1926015;500;17:34:35.547262
-262,58897424218;-504,689190950223;-370,029717706974;178,786512836997;3930;0;-5051;1075;-15783;171;-125;914;1926016;500;17:34:35.547292
-146,632241189785;-437,806814302317;-345,641547772259;147,719641473307;3930;0;-5051;1075;-15783;171;-125;914;1926017;500;17:34:35.547324
-90,1646168061301;-346,645391490553;-294,308107441214;174,050289671043;3930;0;-5051;1075;-15783;171;-125;914;1926018;500;17:34:35.547360
-642,975439628173;-1066,56730645714;-860,35238435687;-293,774409507818;3930;0;-5051;1075;-15783;171;-125;914;1926019;500;17:34:35.590330
-808,390544611867;-1172,09899204111;-976,686991721229;-509,321477254933;3930;0;-5051;1075;-15783;171;-125;914;1926020;500;17:34:35.590359
-335,44452585636;-624,427172760178;-510,173835827124;-90,3492114375352;3930;0;-5149;1093;-15781;194;-105;830;1926021;500;17:34:35.590378
-18,6985643295762;-200,02598158552;-143,884618384953;227,76871663729;3930;0;-5149;1093;-15781;194;-105;830;1926022;500;17:34:35.590399
362,993660915335;194,03290140115;224,019711071308;584,871045286393;3930;0;-5149;1093;-15781;194;-105;830;1926023;500;17:34:35.590420
275,790363984924;81,1473458862399;171,344105087588;559,701925709143;3930;0;-5149;1093;-15781;194;-105;830;1926024;500;17:34:35.590441
776,292617602273;560,399704896869;656,59110639188;1095,31467868622;3930;0;-5149;1093;-15781;194;-105;830;1926025;500;17:34:35.590467
1117,53861318503;954,161574517568;1001,96251125907;1498,74290892208;3930;0;-5149;1093;-15781;194;-105;830;1926026;500;17:34:35.590489
1030,13627835812;737,926491138596;815,30792720668;1462,22724049999;3930;0;-5149;1093;-15781;194;-105;830;1926027;500;17:34:35.590510
759,237022575274;505,161706227777;658,49249458943;1192,99851539077;3930;0;-5149;1093;-15781;194;-105;830;1926028;500;17:34:35.590531
1412,83311557902;1272,46740774684;1328,95690515645;1727,27317320818;3930;0;-5149;1093;-15781;194;-105;830;1926029;500;17:34:35.590553
1581,84509807823;1528,41687867634;1583,76800587675;1996,38201248793;3930;0;-5149;1093;-15781;194;-105;830;1926030;500;17:34:35.590575
1627,4502744238;1497,8337887569;1592,95339714911;2086,30059254156;3930;0;-5223;1091;-15765;214;-64;711;1926031;500;17:34:35.590599
1419,6679697597;1257,47165858901;1396,85073584707;1899,59133799103;3930;0;-5223;1091;-15765;214;-64;711;1926032;500;17:34:35.590624
1201,00118084313;899,723358472858;1098,15567220019;1653,58536405393;3930;0;-5223;1091;-15765;214;-64;711;1926033;500;17:34:35.590646
1180,58983038068;983,606421076535;1158,19606796599;1658,20423524883;3930;0;-5223;1091;-15765;214;-64;711;1926034;500;17:34:35.590672
620,676870424;331,493161804929;593,874728394222;1187,41616733119;3930;0;-5223;1091;-15765;214;-64;711;1926035;500;17:34:35.590699
911,551000003054;810,887297942763;1025,48859817994;1415,24188000619;3930;0;-5223;1091;-15765;214;-64;711;1926036;500;17:34:35.591602
1132,38644879672;1050,13495768082;1292,72414923243;1729,77876491294;3930;0;-5223;1091;-15765;214;-64;711;1926037;500;17:34:35.591636
854,094964774569;707,173260267863;1024,74577438702;1490,14961030158;3930;0;-5223;1091;-15765;214;-64;711;1926038;500;17:34:35.591665
1041,1489782001;840,572868385977;1140,80524692023;1590,79226606345;3930;0;-5223;1091;-15765;214;-64;711;1926039;500;17:34:35.591693
225,234532558676;-90,592438762668;301,021652927133;821,286554386936;3930;0;-5223;1091;-15765;214;-64;711;1926040;500;17:34:35.591721
507,341586635854;253,953263662953;527,89711066929;924,77918041351;3930;0;-5284;1075;-15735;212;-24;504;1926041;500;17:34:35.637162
779,538555690715;611,019002491023;815,876292015475;1208,86249197434;3930;0;-5284;1075;-15735;212;-24;504;1926042;500;17:34:35.637184
951,974968682636;732,704755488007;896,010937983927;1283,27628924535;3930;0;-5284;1075;-15735;212;-24;504;1926043;500;17:34:35.637197
801,820405148552;535,862717133784;755,936728000003;1121,23020572455;3930;0;-5284;1075;-15735;212;-24;504;1926044;500;17:34:35.637211
1595,79188603809;1468,36399308468;1577,77260627133;1794,34053414473;3930;0;-5284;1075;-15735;212;-24;504;1926045;500;17:34:35.637225
1230,43581886234;1010,60798936401;1207,54487973155;1515,51836370913;3930;0;-5284;1075;-15735;212;-24;504;1926046;500;17:34:35.637239
1320,82670244828;1062,0542586204;1258,54910634998;1531,04066872742;3930;0;-5284;1075;-15735;212;-24;504;1926047;500;17:34:35.637255
1256,85607154253;1029,84864600464;1226,1104626196;1502,8174173221;3930;0;-5284;1075;-15735;212;-24;504;1926048;500;17:34:35.637271
1588,05408157153;1378,905544767;1540,41382435971;1818,54257943433;3930;0;-5284;1075;-15735;212;-24;504;1926049;500;17:34:35.637287
1744,48926876503;1564,18088922396;1733,28675900393;1980,08021619593;3930;0;-5284;1075;-15735;212;-24;504;1926050;500;17:34:35.637302
1945,41516669206;1757,49072663898;1945,25677645735;2219,53396444218;3930;0;-5379;1075;-15703;166;124;277;1926051;500;17:34:35.637318
1406,99567551511;1124,48394974465;1422,6463902778;1729,46393678946;3930;0;-5379;1075;-15703;166;124;277;1926052;500;17:34:35.637335
1848,78090419279;1635,5800241308;1888,70535068833;2093,53711556957;3930;0;-5379;1075;-15703;166;124;277;1926053;500;17:34:35.637351
2030,05659449474;1931,05279644107;2092,30973574935;2269,99320849174;3930;0;-5379;1075;-15703;166;124;277;1926054;500;17:34:35.637368
2163,94292811113;1983,47685991773;2161,30040261818;2385,66929272974;3930;0;-5379;1075;-15703;166;124;277;1926055;500;17:34:35.637386
2136,99560772945;1976,59906950362;2144,56374426615;2325,41276441694;3930;0;-5379;1075;-15703;166;124;277;1926056;500;17:34:35.637405
2272,78842423013;2114,55086906894;2251,97650429381;2451,05914411915;3930;0;-5379;1075;-15703;166;124;277;1926057;500;17:34:35.637424
1893,76002886867;1714,23761212131;1882,49506246933;2065,54738515904;3930;0;-5379;1075;-15703;166;124;277;1926058;500;17:34:35.637444
2000,36352700242;1823,79893905835;1974,66184720131;2102,62690092603;3930;0;-5379;1075;-15703;166;124;277;1926059;500;17:34:35.637463
1514,21462535504;1299,66348423727;1493,65930969595;1669,64589452801;3930;0;-5379;1075;-15703;166;124;277;1926060;500;17:34:35.637484
762,406336085308;326,596202134792;647,393565989541;961,476022505537;3930;0;-5430;1106;-15658;174;281;-13;1926061;500;17:34:35.637505
286,923534666584;-112,809978487271;240,179370984101;437,9669754146;3930;0;-5430;1106;-15658;174;281;-13;1926062;500;17:34:35.637528
741,24592406112;456,127799182158;739,304440866572;850,259129464581;3930;0;-5430;1106;-15658;174;281;-13;1926063;500;17:34:35.637549
1066,93951478897;840,294362833146;1112,87213898224;1186,83781864919;3930;0;-5430;1106;-15658;174;281;-13;1926064;500;17:34:35.637571
1552,8739323179;1375,69948114043;1612,15342425568;1694,10788219688;3930;0;-5430;1106;-15658;174;281;-13;1926065;500;17:34:35.682472
1920,68146932753;1804,04029726394;2058,06116567128;2063,68062388504;3930;0;-5430;1106;-15658;174;281;-13;1926066;500;17:34:35.682504
2228,57607555056;2036,46350348636;2270,54602255249;2214,6968259682;3930;0;-5430;1106;-15658;174;281;-13;1926067;500;17:34:35.682522
2544,80348993713;2459,35890679162;2619,78654696873;2525,36453227959;3930;0;-5430;1106;-15658;174;281;-13;1926068;500;17:34:35.682542
2248,04452593445;1997,11984491177;2241,40860870883;2310,32170707488;3930;0;-5430;1106;-15658;174;281;-13;1926069;500;17:34:35.682562
