sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
1857,40879154772;2172,35990705678;1911,78227828395;1911,6881669634;3959;0;-7555;1769;-14653;190;333;-121;1693686;500;17:26:50.880560
2155,22811817142;2415,88858181757;2157,95972209395;2206,45997855542;3959;0;-7555;1769;-14653;190;333;-121;1693687;500;17:26:50.880583
1199,09156070392;1289,38265031502;1195,23697366725;1231,44855769109;3959;0;-7555;1769;-14653;190;333;-121;1693688;500;17:26:50.880612
502,565058171459;554,918044606067;528,56696206967;549,83154298861;3959;0;-7555;1769;-14653;190;333;-121;1693689;500;17:26:50.880664
100,740487173065;187,883668390432;152,865230303786;68,6953459179042;3959;0;-7555;1769;-14653;190;333;-121;1693690;500;17:26:50.880687
-282,940660518309;-264,145129833058;-260,882201719308;-422,994033958293;3959;0;-7560;1727;-14659;101;351;-52;1693691;500;17:26:50.880707
-695,101362716253;-696,249777468706;-674,003405360602;-888,767404803991;3959;0;-7560;1727;-14659;101;351;-52;1693692;500;17:26:50.880729
-775,732653557265;-747,363776348841;-751,307782332883;-937,03262171506;3959;0;-7560;1727;-14659;101;351;-52;1693693;500;17:26:50.880749
-1344,05251925146;-1367,54361749755;-1331,84309228903;-1471,75716414601;3959;0;-7560;1727;-14659;101;351;-52;1693694;500;17:26:50.880771
-1207,97274350121;-1201,65114316737;-1165,28850864632;-1308,43102908942;3959;0;-7560;1727;-14659;101;351;-52;1693695;500;17:26:50.880793
-872,107412011382;-775,499375038968;-798,339208917302;-924,221582786325;3959;0;-7560;1727;-14659;101;351;-52;1693696;500;17:26:50.880816
-595,632818481522;-513,890054863463;-507,708716404469;-545,108776191969;3959;0;-7560;1727;-14659;101;351;-52;1693697;500;17:26:50.910579
-1108,1316950229;-1154,2689897077;-1053,07881738979;-1067,73753580908;3959;0;-7560;1727;-14659;101;351;-52;1693698;500;17:26:50.910597
-1032,75750983938;-1090,29778945038;-984,286547335342;-1176,1313754321;3959;0;-7560;1727;-14659;101;351;-52;1693699;500;17:26:50.910606
-1203,72347987272;-1233,81143639124;-1102,7296926815;-1258,34189979199;3959;0;-7560;1727;-14659;101;351;-52;1693700;500;17:26:50.910616
-1185,31556014852;-1232,2050233021;-1145,05935030945;-1281,00404509328;3959;0;-7565;1737;-14688;28;421;40;1693701;500;17:26:50.910626
-1448,40494124591;-1475,77838641963;-1377,07806823014;-1516,65970674983;3959;0;-7565;1737;-14688;28;421;40;1693702;500;17:26:50.910637
-1307,2624520913;-1337,072282467;-1262,99401084545;-1397,03501715777;3959;0;-7565;1737;-14688;28;421;40;1693703;500;17:26:50.910648
-1163,68085491965;-1152,97461716604;-1127,98969183395;-1206,62973218308;3959;0;-7565;1737;-14688;28;421;40;1693704;500;17:26:50.910662
-1225,0004071546;-1269,96195747396;-1219,25056666581;-1289,79881224271;3959;0;-7565;1737;-14688;28;421;40;1693705;500;17:26:50.910674
-901,501245499148;-879,217828401991;-905,729959188647;-1024,71412678792;3959;0;-7565;1737;-14688;28;421;40;1693706;500;17:26:50.910688
-726,4235145532;-701,484154343648;-771,593131043539;-782,572338106029;3959;0;-7565;1737;-14688;28;421;40;1693707;500;17:26:50.910702
27,1873474318257;188,953593909769;12,4058072709185;-10,8738740331095;3959;0;-7565;1737;-14688;28;421;40;1693708;500;17:26:50.910721
371,786885228223;499,191076916686;375,357059084825;417,374434070359;3959;0;-7565;1737;-14688;28;421;40;1693709;500;17:26:50.910735
184,984190237863;268,520418483468;213,817916621198;283,498700733341;3959;0;-7565;1737;-14688;28;421;40;1693710;500;17:26:50.910750
21,4081732631801;68,0433600412705;71,91637520088;3,26657914602965;3959;0;-7459;1769;-14710;65;412;-2;1693711;500;17:26:50.910767
373,083616638083;539,578942754454;542,084462627438;404,388501307775;3959;0;-7459;1769;-14710;65;412;-2;1693712;500;17:26:50.910807
721,431387853844;905,028686984677;910,747865798693;836,027010143256;3959;0;-7459;1769;-14710;65;412;-2;1693713;500;17:26:50.910824
1192,16363633228;1445,01251921574;1383,182964334;1189,95141097024;3959;0;-7459;1769;-14710;65;412;-2;1693714;500;17:26:50.910841
1818,02028420033;2063,07427372592;1949,38957269925;1819,56229618698;3959;0;-7459;1769;-14710;65;412;-2;1693715;500;17:26:50.940962
1508,40940005824;1679,75285093262;1642,0136733166;1550,90940513847;3959;0;-7459;1769;-14710;65;412;-2;1693716;500;17:26:50.940980
1270,93864310438;1370,08787416726;1400,90367630565;1300,17616208137;3959;0;-7459;1769;-14710;65;412;-2;1693717;500;17:26:50.940990
409,050303854305;410,783641372249;532,107094377519;409,856799708709;3959;0;-7459;1769;-14710;65;412;-2;1693718;500;17:26:50.941001
739,319956311154;787,924781162403;868,953810076081;749,34371687728;3959;0;-7459;1769;-14710;65;412;-2;1693719;500;17:26:50.941012
597,428205152373;612,990281630257;701,78778014726;641,990073957379;3959;0;-7459;1769;-14710;65;412;-2;1693720;500;17:26:50.941024
791,049822279411;824,333972490097;894,24390400299;789,830566492633;3959;0;-7372;1788;-14714;65;271;-55;1693721;500;17:26:50.941035
18,7240220649354;-96,5204858838288;62,2091394630236;-11,2671394370852;3959;0;-7372;1788;-14714;65;271;-55;1693722;500;17:26:50.941048
-439,437072756563;-641,408789303223;-466,501073908094;-625,215162856394;3959;0;-7372;1788;-14714;65;271;-55;1693723;500;17:26:50.941061
-581,858795396582;-739,099174999886;-549,456373164626;-689,713485473794;3959;0;-7372;1788;-14714;65;271;-55;1693724;500;17:26:50.941073
-446,048693289398;-578,913849483445;-385,885546372897;-455,605367844172;3959;0;-7372;1788;-14714;65;271;-55;1693725;500;17:26:50.941085
-673,72552828747;-789,104813214374;-576,773876075582;-679,784184136994;3959;0;-7372;1788;-14714;65;271;-55;1693726;500;17:26:50.941099
-256,85623334654;-358,4322634105;-218,727737741333;-407,356512062016;3959;0;-7372;1788;-14714;65;271;-55;1693727;500;17:26:50.941112
-663,796019631204;-819,678270435194;-661,651318645847;-745,672438105007;3959;0;-7372;1788;-14714;65;271;-55;1693728;500;17:26:50.941126
-343,556145368672;-436,418797006496;-390,379594847454;-499,161136285287;3959;0;-7372;1788;-14714;65;271;-55;1693729;500;17:26:50.941141
-888,779458775433;-1025,33979353519;-917,843140296333;-1032,6209686618;3959;0;-7372;1788;-14714;65;271;-55;1693730;500;17:26:50.941157
-405,793750986692;-458,046000285812;-424,177542973253;-490,711123007538;3959;0;-7415;1803;-14736;81;310;-46;1693731;500;17:26:50.971935
-601,376170760849;-695,71333037788;-632,601471231049;-568,125375987709;3959;0;-7415;1803;-14736;81;310;-46;1693732;500;17:26:50.971966
-741,939468488605;-860,242314047109;-730,041037788838;-619,223874563584;3959;0;-7415;1803;-14736;81;310;-46;1693733;500;17:26:50.971985
-1240,74378203357;-1384,44107415417;-1217,74786703339;-1224,04417405805;3959;0;-7415;1803;-14736;81;310;-46;1693734;500;17:26:50.972005
-1882,13018712894;-2082,87085210843;-1876,63363663796;-1907,80502226345;3959;0;-7415;1803;-14736;81;310;-46;1693735;500;17:26:50.972025
-2202,95542278599;-2312,51664451427;-2113,62939101249;-2130,95860209425;3959;0;-7415;1803;-14736;81;310;-46;1693736;500;17:26:50.972046
-2262,02347736238;-2334,0305548997;-2141,90792716132;-2056,22348198934;3959;0;-7415;1803;-14736;81;310;-46;1693737;500;17:26:50.972101
-2214,33624294385;-2205,01359521151;-2070,90542870338;-2011,8721277849;3959;0;-7415;1803;-14736;81;310;-46;1693738;500;17:26:50.972124
-1846,1451669969;-1836,15020797091;-1716,34087046862;-1603,43834314575;3959;0;-7415;1803;-14736;81;310;-46;1693739;500;17:26:50.972146
-2080,84256387085;-2134,14028802125;-1963,63870282822;-1734,69498511615;3959;0;-7415;1803;-14736;81;310;-46;1693740;500;17:26:50.972168
-1248,14459477445;-1168,0689495476;-1104,86195027482;-896,255744439127;3959;0;-7469;1796;-14729;61;441;11;1693741;500;17:26:50.972192
-636,902173915345;-524,918275354967;-563,662866043744;-376,150514713063;3959;0;-7469;1796;-14729;61;441;11;1693742;500;17:26:50.972214
-46,1175847842108;103,935892512724;63,4793240434643;317,576883757966;3959;0;-7469;1796;-14729;61;441;11;1693743;500;17:26:50.972239
157,584986480123;248,355455058093;232,33821942577;516,500438882146;3959;0;-7469;1796;-14729;61;441;11;1693744;500;17:26:50.972264
529,562287374441;589,635494092323;539,357268652068;705,155708726177;3959;0;-7469;1796;-14729;61;441;11;1693745;500;17:26:51.003404
1095,8932064772;1221,37142317625;1129,59782737951;1262,64603431013;3959;0;-7469;1796;-14729;61;441;11;1693746;500;17:26:51.003423
1987,69646504137;2158,44252925906;2025,54308566973;2150,74060556869;3959;0;-7469;1796;-14729;61;441;11;1693747;500;17:26:51.003433
2165,50433020854;2263,70991472496;2196,67114778257;2388,56740839591;3959;0;-7469;1796;-14729;61;441;11;1693748;500;17:26:51.003444
2215,05261411769;2255,3805680207;2170,29030132621;2314,43574058776;3959;0;-7469;1796;-14729;61;441;11;1693749;500;17:26:51.003455
2124,84851272142;2162,595740881;2044,4008555661;2034,45291474914;3959;0;-7469;1796;-14729;61;441;11;1693750;500;17:26:51.003467
1560,26902698129;1471,75817795331;1501,10680161672;1574,22176640161;3959;0;-7462;1798;-14722;81;495;-12;1693751;500;17:26:51.003479
1087,42597825692;993,790295761515;1027,22315272788;1000,83540000396;3959;0;-7462;1798;-14722;81;495;-12;1693752;500;17:26:51.003492
1416,6054623371;1370,94546181372;1309,83507440774;1232,19133478275;3959;0;-7462;1798;-14722;81;495;-12;1693753;500;17:26:51.003505
1230,48608444405;1192,43884157406;1137,86693017797;1167,4067453795;3959;0;-7462;1798;-14722;81;495;-12;1693754;500;17:26:51.003517
1169,89323040158;1113,03077393731;1086,38766533852;1236,12687797696;3959;0;-7462;1798;-14722;81;495;-12;1693755;500;17:26:51.003531
-170,805816619287;-431,794417571117;-305,326250895922;-203,860992225127;3959;0;-7462;1798;-14722;81;495;-12;1693756;500;17:26:51.003545
-334,461632198078;-505,752886370429;-417,959297287889;-449,756798659814;3959;0;-7462;1798;-14722;81;495;-12;1693757;500;17:26:51.003558
-0,938692500803955;-22,46624039287;-30,9272342218561;-102,432951400486;3959;0;-7462;1798;-14722;81;495;-12;1693758;500;17:26:51.003573
532,671063449661;577,531779899608;506,900333043032;532,404788007627;3959;0;-7462;1798;-14722;81;495;-12;1693759;500;17:26:51.003588
866,191355702329;919,864732355952;828,769475691467;992,003571842078;3959;0;-7462;1798;-14722;81;495;-12;1693760;500;17:26:51.003603
1380,430346206;1441,52904987529;1293,62964550201;1568,83827881509;3959;0;-7462;1786;-14730;88;507;-36;1693761;500;17:26:51.034222
1040,74414517642;1003,98067031297;964,559167536134;1391,45764561707;3959;0;-7462;1786;-14730;88;507;-36;1693762;500;17:26:51.034245
1105,61745789053;1032,57339238623;1015,18156848135;1359,8616465673;3959;0;-7462;1786;-14730;88;507;-36;1693763;500;17:26:51.034259
561,32980279704;401,786143495637;441,334331959104;694,324405119576;3959;0;-7462;1786;-14730;88;507;-36;1693764;500;17:26:51.034276
648,834366484878;525,349397725257;558,789895317845;731,966861368532;3959;0;-7462;1786;-14730;88;507;-36;1693765;500;17:26:51.034293
1160,20009986715;1085,37252777969;1043,39478680985;1207,51691959163;3959;0;-7462;1786;-14730;88;507;-36;1693766;500;17:26:51.034313
1110,04332332534;938,741223174223;999,181237822691;1292,06549791498;3959;0;-7462;1786;-14730;88;507;-36;1693767;500;17:26:51.034331
819,354731477495;598,64942725797;687,902593893565;1014,58103418826;3959;0;-7462;1786;-14730;88;507;-36;1693768;500;17:26:51.034350
373,523297216005;89,5971623461315;215,194187678638;485,331631356218;3959;0;-7462;1786;-14730;88;507;-36;1693769;500;17:26:51.034370
541,313021096646;342,59187209357;391,331005150815;629,545815594661;3959;0;-7462;1786;-14730;88;507;-36;1693770;500;17:26:51.034387
410,578873913834;118,68365878723;213,554157988433;467,257244159731;3959;0;-7455;1776;-14739;94;538;-18;1693771;500;17:26:51.034404
-71,1462483868448;-366,499897425548;-236,61693149247;-17,6210521933986;3959;0;-7455;1776;-14739;94;538;-18;1693772;500;17:26:51.034422
-239,664784413723;-541,503949449896;-409,576037564216;-210,662556432624;3959;0;-7455;1776;-14739;94;538;-18;1693773;500;17:26:51.034445
-712,585157964534;-1059,61767707455;-884,058145225273;-719,614626059812;3959;0;-7455;1776;-14739;94;538;-18;1693774;500;17:26:51.034463
-372,53603740181;-625,77228802211;-537,65409480591;-370,658648457653;3959;0;-7455;1776;-14739;94;538;-18;1693775;500;17:26:51.066582
-628,677001233313;-891,621856092522;-795,152736416821;-552,167278943794;3959;0;-7455;1776;-14739;94;538;-18;1693776;500;17:26:51.066605
-1011,28323543085;-1355,72875097078;-1237,91376989641;-1014,62266273688;3959;0;-7455;1776;-14739;94;538;-18;1693777;500;17:26:51.066618
-1374,18293347125;-1710,68492267815;-1582,99673944959;-1403,21689271188;3959;0;-7455;1776;-14739;94;538;-18;1693778;500;17:26:51.066632
-890,228875448018;-1123,67259710183;-1025,21025866022;-796,916183177215;3959;0;-7455;1776;-14739;94;538;-18;1693779;500;17:26:51.066645
-596,348782515777;-764,689864110166;-708,367094847834;-522,394374737734;3959;0;-7455;1776;-14739;94;538;-18;1693780;500;17:26:51.066660
40,5102573490615;-75,8822410991835;-81,0655862632609;59,2774363680937;3959;0;-7432;1777;-14737;39;451;18;1693781;500;17:26:51.066676
570,006159100793;503,943844362535;412,838715154682;455,296982153626;3959;0;-7432;1777;-14737;39;451;18;1693782;500;17:26:51.066692
1304,26849260666;1258,7730136583;1117,8958670826;1241,93951941707;3959;0;-7432;1777;-14737;39;451;18;1693783;500;17:26:51.066708
1269,49873296091;1143,37538565164;1029,67383781144;1379,28220157502;3959;0;-7432;1777;-14737;39;451;18;1693784;500;17:26:51.066724
1681,89424514764;1565,66778696801;1396,9177935789;1746,88166864882;3959;0;-7432;1777;-14737;39;451;18;1693785;500;17:26:51.066741
1759,22500620413;1628,75259654649;1468,02947221706;1732,09199169174;3959;0;-7432;1777;-14737;39;451;18;1693786;500;17:26:51.066758
3075,03660519639;3084,36854934564;2785,92029089816;3084,92130694898;3959;0;-7432;1777;-14737;39;451;18;1693787;500;17:26:51.066775
3135,93997512686;3108,50393299199;2798,10020084179;3175,1785256224;3959;0;-7432;1777;-14737;39;451;18;1693788;500;17:26:51.066792
2998,95579624582;2893,79750803314;2693,82754605688;3106,25291560272;3959;0;-7432;1777;-14737;39;451;18;1693789;500;17:26:51.066809
2154,46274839279;1898,10870620816;1839,78493778905;2302,14990130715;3959;0;-7432;1777;-14737;39;451;18;1693790;500;17:26:51.066828
2281,23588268282;2007,148039258;1900,87832536229;2156,71092400608;3959;0;-7444;1799;-14740;74;453;16;1693791;500;17:26:51.066848
1817,59551383614;1493,45161740171;1438,69280140512;1803,62087661123;3959;0;-7444;1799;-14740;74;453;16;1693792;500;17:26:51.066867
1363,2344323724;994,04235805184;1027,07365824276;1330,38478040226;3959;0;-7444;1799;-14740;74;453;16;1693793;500;17:26:51.096315
910,609685367594;596,268106955352;733,926794312637;1032,57957683314;3959;0;-7444;1799;-14740;74;453;16;1693794;500;17:26:51.096331
826,086785097114;505,558199914964;667,543751294078;969,254672074389;3959;0;-7444;1799;-14740;74;453;16;1693795;500;17:26:51.096341
224,941386781047;-132,499848472784;35,4268251153525;185,115182016783;3959;0;-7444;1799;-14740;74;453;16;1693796;500;17:26:51.096349
139,037655807169;-126,765341217352;11,0041274189278;114,450936464252;3959;0;-7444;1799;-14740;74;453;16;1693797;500;17:26:51.096360
-472,172638769315;-774,131043176004;-570,772215172526;-474,473788962524;3959;0;-7444;1799;-14740;74;453;16;1693798;500;17:26:51.096370
-351,757056965754;-577,012340661492;-453,314501119682;-448,643565590944;3959;0;-7444;1799;-14740;74;453;16;1693799;500;17:26:51.096380
-537,478109280715;-735,575957914614;-602,892442984742;-580,387956359121;3959;0;-7444;1799;-14740;74;453;16;1693800;500;17:26:51.096391
-704,78413170927;-878,68519637845;-682,103029916461;-506,052741685678;3959;0;-7443;1808;-14741;80;513;-5;1693801;500;17:26:51.096402
-470,386619367853;-609,883822722828;-479,919566438915;-352,294570299562;3959;0;-7443;1808;-14741;80;513;-5;1693802;500;17:26:51.096413
-617,267634676233;-862,201096268891;-703,785572548365;-510,44675706808;3959;0;-7443;1808;-14741;80;513;-5;1693803;500;17:26:51.096424
-1264,71768283953;-1550,54945615735;-1337,29492800262;-1281,16654952267;3959;0;-7443;1808;-14741;80;513;-5;1693804;500;17:26:51.096435
-1445,95731818737;-1713,54491557621;-1448,36845253779;-1432,04953391833;3959;0;-7443;1808;-14741;80;513;-5;1693805;500;17:26:51.096446
-1723,35057706761;-1960,43681970947;-1676,95171383924;-1537,18167830036;3959;0;-7443;1808;-14741;80;513;-5;1693806;500;17:26:51.096458
-1835,40866780565;-2093,7908304502;-1857,88275454674;-1828,05624866523;3959;0;-7443;1808;-14741;80;513;-5;1693807;500;17:26:51.126146
-1469,56737049034;-1625,9851379499;-1480,35122332694;-1530,2431248102;3959;0;-7443;1808;-14741;80;513;-5;1693808;500;17:26:51.126169
-946,432312803302;-1049,95854068895;-982,352274811433;-918,047307311938;3959;0;-7443;1808;-14741;80;513;-5;1693809;500;17:26:51.126182
-1147,99413695236;-1351,7038541391;-1286,02982217068;-1192,80721799298;3959;0;-7443;1808;-14741;80;513;-5;1693810;500;17:26:51.126195
-705,171776843593;-866,4316394673;-868,719246072115;-716,043234540369;3959;0;-7364;1800;-14724;78;407;27;1693811;500;17:26:51.126210
-978,057741495989;-1158,80957307636;-1119,79745519798;-1018,65143092132;3959;0;-7364;1800;-14724;78;407;27;1693812;500;17:26:51.126225
-202,213951372593;-257,504797113719;-278,296672498209;-264,13633577306;3959;0;-7364;1800;-14724;78;407;27;1693813;500;17:26:51.126240
538,622423767343;550,360744193377;466,381052496668;523,522642052804;3959;0;-7364;1800;-14724;78;407;27;1693814;500;17:26:51.126255
1156,93764482591;1141,58713243069;1036,82529358598;1106,87519132922;3959;0;-7364;1800;-14724;78;407;27;1693815;500;17:26:51.126270
1597,73335043218;1605,6932247934;1510,94639191123;1619,69469930196;3959;0;-7364;1800;-14724;78;407;27;1693816;500;17:26:51.126287
2289,55201397065;2353,06930434805;2227,02133324109;2483,25204440665;3959;0;-7364;1800;-14724;78;407;27;1693817;500;17:26:51.126303
2206,15014351198;2186,24588801178;2151,16572002545;2414,17430235644;3959;0;-7364;1800;-14724;78;407;27;1693818;500;17:26:51.126319
2351,23250679149;2246,44168896161;2177,01235014999;2204,26579541597;3959;0;-7364;1800;-14724;78;407;27;1693819;500;17:26:51.126336
2260,27359790505;2169,39579748109;2135,63415627219;2083,62235215238;3959;0;-7364;1800;-14724;78;407;27;1693820;500;17:26:51.126356
1880,55042555086;1768,36514882546;1787,39571478252;1740,81502280519;3959;0;-7306;1800;-14712;78;214;75;1693821;500;17:26:51.126394
1023,8283677416;825,277216697459;968,608300834688;905,853020666235;3959;0;-7306;1800;-14712;78;214;75;1693822;500;17:26:51.126415
988,744841466314;862,767553727531;927,096172710144;854,558933873511;3959;0;-7306;1800;-14712;78;214;75;1693823;500;17:26:51.157984
340,136704017398;149,931600845699;234,234468408605;147,831944737269;3959;0;-7306;1800;-14712;78;214;75;1693824;500;17:26:51.158007
209,650123595097;76,3257153847553;82,6135290521245;-24,1059896545919;3959;0;-7306;1800;-14712;78;214;75;1693825;500;17:26:51.158021
35,3128164885782;-56,886488904802;-63,9571433984976;-109,362221360455;3959;0;-7306;1800;-14712;78;214;75;1693826;500;17:26:51.158035
-148,20130528078;-297,53159533369;-294,102981269996;-411,427189725682;3959;0;-7306;1800;-14712;78;214;75;1693827;500;17:26:51.158050
-89,8897468270568;-159,582512222368;-140,888479428104;-330,208763949454;3959;0;-7306;1800;-14712;78;214;75;1693828;500;17:26:51.158066
709,803476937029;740,560038045044;707,941409196904;668,746732791181;3959;0;-7306;1800;-14712;78;214;75;1693829;500;17:26:51.158081
1644,90129180751;1779,21993037902;1633,84998943802;1633,23461866968;3959;0;-7306;1800;-14712;78;214;75;1693830;500;17:26:51.158097
2418,86014682528;2524,19977661769;2368,19488426967;2447,27563637752;3959;0;-7350;1801;-14738;78;154;58;1693831;500;17:26:51.158113
3045,46185525429;3214,53962363961;3036,73818803496;3180,94807532385;3959;0;-7350;1801;-14738;78;154;58;1693832;500;17:26:51.158128
3263,8310355746;3379,59224461707;3210,96857513455;3324,91506286199;3959;0;-7350;1801;-14738;78;154;58;1693833;500;17:26:51.158144
3278,87980002303;3387,2647322595;3181,85101086835;3321,40620763507;3959;0;-7350;1801;-14738;78;154;58;1693834;500;17:26:51.158160
2843,54240956169;2783,86077566359;2737,16392916918;2931,31740189159;3959;0;-7350;1801;-14738;78;154;58;1693835;500;17:26:51.158176
1881,80589394175;1716,90268257502;1819,85623496144;1921,391877083;3959;0;-7350;1801;-14738;78;154;58;1693836;500;17:26:51.158194
1591,7906895537;1402,61658672128;1564,96982544564;1582,89763580857;3959;0;-7350;1801;-14738;78;154;58;1693837;500;17:26:51.158211
1564,64979389342;1443,5205046897;1551,41658091209;1535,97359223082;3959;0;-7350;1801;-14738;78;154;58;1693838;500;17:26:51.158229
1360,60681507078;1223,13615557008;1365,41700176047;1373,95778043982;3959;0;-7350;1801;-14738;78;154;58;1693839;500;17:26:51.188491
697,054618144339;531,137475992305;735,511541871688;743,21500916587;3959;0;-7350;1801;-14738;78;154;58;1693840;500;17:26:51.188515
355,830742970534;210,675002496321;386,067055536409;334,422313716625;3959;0;-7416;1801;-14752;98;225;-12;1693841;500;17:26:51.188528
-480,469057765374;-695,200409583118;-474,18749965951;-484,690758618725;3959;0;-7416;1801;-14752;98;225;-12;1693842;500;17:26:51.188542
-690,761690301159;-900,654018202717;-697,942994256369;-807,395617483498;3959;0;-7416;1801;-14752;98;225;-12;1693843;500;17:26:51.188556
-969,614156242802;-1085,9760851732;-868,968777341174;-1038,28389205241;3959;0;-7416;1801;-14752;98;225;-12;1693844;500;17:26:51.188571
-777,763347474489;-814,632535450508;-624,019458337166;-799,161197324627;3959;0;-7416;1801;-14752;98;225;-12;1693845;500;17:26:51.188586
-636,032315102456;-629,008499435753;-489,576794666824;-703,171779069432;3959;0;-7416;1801;-14752;98;225;-12;1693846;500;17:26:51.188602
-43,4460912933221;-15,9993250440959;60,4172557474098;-161,102125312282;3959;0;-7416;1801;-14752;98;225;-12;1693847;500;17:26:51.188618
-266,988041065385;-307,884634983133;-191,44646807313;-325,088024240678;3959;0;-7416;1801;-14752;98;225;-12;1693848;500;17:26:51.188634
-464,479744020476;-535,641773011159;-364,49236872697;-516,196712376509;3959;0;-7416;1801;-14752;98;225;-12;1693849;500;17:26:51.188651
-252,713303076106;-239,438486943185;-99,2394389719088;-249,467288580174;3959;0;-7416;1801;-14752;98;225;-12;1693850;500;17:26:51.188667
-35,2944437443649;-40,4017827221579;87,4140877536343;-63,0518473507736;3959;0;-7458;1801;-14749;103;250;-50;1693851;500;17:26:51.188685
692,158548800877;830,217468819627;872,775784806293;652,36488914999;3959;0;-7458;1801;-14749;103;250;-50;1693852;500;17:26:51.188703
1496,64872894482;1708,92975993441;1719,79537293096;1727,81053923361;3959;0;-7458;1801;-14749;103;250;-50;1693853;500;17:26:51.222487
2212,09664280033;2459,18387278284;2468,59926007343;2611,24607548761;3959;0;-7458;1801;-14749;103;250;-50;1693854;500;17:26:51.222505
2623,20957324943;2814,02818763401;2795,84799864722;2967,59141070353;3959;0;-7458;1801;-14749;103;250;-50;1693855;500;17:26:51.222515
2710,33491108299;2883,17246184067;2829,64523045468;2958,76557956008;3959;0;-7458;1801;-14749;103;250;-50;1693856;500;17:26:51.222524
2037,50068829745;2054,5289005894;2054,30235330259;2045,38564462001;3959;0;-7458;1801;-14749;103;250;-50;1693857;500;17:26:51.222535
1807,68467286644;1832,77173512891;1860,92435762475;1751,71440873815;3959;0;-7458;1801;-14749;103;250;-50;1693858;500;17:26:51.222546
1671,11268060508;1675,94249932784;1673,76827755156;1544,69393516228;3959;0;-7458;1801;-14749;103;250;-50;1693859;500;17:26:51.222557
649,468581192447;498,479918499841;633,781912671281;442,885446371733;3959;0;-7458;1801;-14749;103;250;-50;1693860;500;17:26:51.222570
325,260623663805;177,005945736186;308,325516562318;-10,8019895731499;3959;0;-7465;1806;-14735;120;262;-11;1693861;500;17:26:51.222583
545,936778329559;551,545893797466;571,314136164131;231,759841479796;3959;0;-7465;1806;-14735;120;262;-11;1693862;500;17:26:51.222595
840,466746774981;859,863639575852;884,915070911148;620,027065771243;3959;0;-7465;1806;-14735;120;262;-11;1693863;500;17:26:51.222608
873,629317652997;886,368304314;883,29309670724;616,120597949837;3959;0;-7465;1806;-14735;120;262;-11;1693864;500;17:26:51.222636
1308,93824166234;1279,90845969361;1190,70868559903;838,890630594996;3959;0;-7465;1806;-14735;120;262;-11;1693865;500;17:26:51.222649
1176,47463063552;1088,30181634202;1075,69354041899;850,668185949265;3959;0;-7465;1806;-14735;120;262;-11;1693866;500;17:26:51.222663
712,474672923626;575,265957354877;687,263079789778;535,288005973771;3959;0;-7465;1806;-14735;120;262;-11;1693867;500;17:26:51.222677
190,298314401258;60,0228055357608;229,099734748445;130,441524212265;3959;0;-7465;1806;-14735;120;262;-11;1693868;500;17:26:51.222692
502,359900086836;410,159090543187;509,773075636109;245,863735748311;3959;0;-7465;1806;-14735;120;262;-11;1693869;500;17:26:51.250278
616,528865241577;583,819952213638;654,247792575184;467,13634147698;3959;0;-7465;1806;-14735;120;262;-11;1693870;500;17:26:51.250300
170,157150719157;61,0018214207166;208,371155500755;134,35417182269;3959;0;-7463;1807;-14725;140;320;-33;1693871;500;17:26:51.250314
-488,953059926282;-678,168801560243;-495,659787611036;-639,490467971763;3959;0;-7463;1807;-14725;140;320;-33;1693872;500;17:26:51.250328
-912,514493568701;-1160,11115263857;-943,928969603473;-1180,29623581897;3959;0;-7463;1807;-14725;140;320;-33;1693873;500;17:26:51.250341
-1139,05390715433;-1371,5297728637;-1157,74966134094;-1474,34624427297;3959;0;-7463;1807;-14725;140;320;-33;1693874;500;17:26:51.250356
-235,827328503311;-291,232019192317;-154,219667517249;-472,426798804602;3959;0;-7463;1807;-14725;140;320;-33;1693875;500;17:26:51.250371
438,081055809044;453,202736343011;581,078584507357;406,185464969688;3959;0;-7463;1807;-14725;140;320;-33;1693876;500;17:26:51.250387
1042,61054926438;1105,81021939255;1157,3541259091;1027,36731826593;3959;0;-7463;1807;-14725;140;320;-33;1693877;500;17:26:51.250402
940,256081859566;960,721681931939;999,754992130024;896,173993742717;3959;0;-7463;1807;-14725;140;320;-33;1693878;500;17:26:51.250418
401,026955566393;372,343713165184;466,739697047032;420,71608086275;3959;0;-7463;1807;-14725;140;320;-33;1693879;500;17:26:51.250435
348,819545751515;343,606895725515;449,047286651473;360,935166109995;3959;0;-7463;1807;-14725;140;320;-33;1693880;500;17:26:51.250451
674,493346203024;650,766942991546;731,135947230687;636,985613427257;3959;0;-7480;1786;-14713;117;328;-48;1693881;500;17:26:51.250469
454,053476171944;367,650517220289;507,028731770827;511,100192379;3959;0;-7480;1786;-14713;117;328;-48;1693882;500;17:26:51.250506
41,319863922111;-151,130865667745;58,2236710325285;27,8051221204891;3959;0;-7480;1786;-14713;117;328;-48;1693883;500;17:26:51.250525
-824,879960135917;-1080,05541559115;-773,830052464033;-721,438369652852;3959;0;-7480;1786;-14713;117;328;-48;1693884;500;17:26:51.250545
-1843,99973863101;-2137,89546305089;-1795,12511614915;-1820,35237995967;3959;0;-7480;1786;-14713;117;328;-48;1693885;500;17:26:51.295177
