sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
-215,302274506475;51,0960904871937;789,908802596111;1769,57805101658;3966;0;-4367;1461;-15998;86;393;-129;1656090;500;17:25:35.857090
-468,640160769348;-192,819304360007;534,507984325139;1371,70808988177;3966;0;-4366;1467;-16012;61;404;-127;1656091;500;17:25:35.857117
9,73606991051256;329,189577152355;976,290513629372;1729,30469267092;3966;0;-4366;1467;-16012;61;404;-127;1656092;500;17:25:35.857142
227,534026291139;541,847385440729;1116,19181552174;1954,63713430827;3966;0;-4366;1467;-16012;61;404;-127;1656093;500;17:25:35.857166
85,3581593052304;381,113144695836;892,09020695641;1807,78865604126;3966;0;-4366;1467;-16012;61;404;-127;1656094;500;17:25:35.857191
-48,2043615355273;293,713850057512;829,777070945127;1722,98841735788;3966;0;-4366;1467;-16012;61;404;-127;1656095;500;17:25:35.857230
226,489410006405;595,060956502936;1156,7580238006;2005,15624599879;3966;0;-4366;1467;-16012;61;404;-127;1656096;500;17:25:35.857260
166,518822597375;579,755240030094;1213,45670197032;1994,02378256163;3966;0;-4366;1467;-16012;61;404;-127;1656097;500;17:25:35.857291
64,1071866878157;460,32695786829;1133,0874361788;1895,8084353836;3966;0;-4366;1467;-16012;61;404;-127;1656098;500;17:25:35.857323
-51,5168747775228;396,796439187655;1079,21644835477;1834,44523161651;3966;0;-4366;1467;-16012;61;404;-127;1656099;500;17:25:35.857359
7,32906701256925;431,676722221496;1080,54397288041;1885,28406706646;3966;0;-4366;1467;-16012;61;404;-127;1656100;500;17:25:35.857386
135,113107903753;610,917949663148;1216,35690875854;2024,70976917687;3966;0;-4346;1475;-15989;69;367;-86;1656101;500;17:25:35.857408
-574,830875156131;-223,468854274092;478,923223103268;1239,02414747;3966;0;-4346;1475;-15989;69;367;-86;1656102;500;17:25:35.857431
-580,521083676112;-132,793577645865;529,590526089624;1288,60922614714;3966;0;-4346;1475;-15989;69;367;-86;1656103;500;17:25:35.857455
-368,02686654303;63,5137775731028;777,040219668111;1593,27517580745;3966;0;-4346;1475;-15989;69;367;-86;1656104;500;17:25:35.857478
-338,720363366704;127,839776633654;805,636147338895;1705,88904838833;3966;0;-4346;1475;-15989;69;367;-86;1656105;500;17:25:35.857509
-818,886431425291;-434,513313121673;309,000612064495;1252,94020869214;3966;0;-4346;1475;-15989;69;367;-86;1656106;500;17:25:35.857533
-896,540353264187;-439,09853527469;276,625718180889;1293,06175622925;3966;0;-4346;1475;-15989;69;367;-86;1656107;500;17:25:35.857558
-1277,03837789336;-869,037631763604;-89,9746806357128;935,914049199063;3966;0;-4346;1475;-15989;69;367;-86;1656108;500;17:25:35.857935
-1095,9590844083;-620,8931073483;91,2711335795453;1055,82352379494;3966;0;-4346;1475;-15989;69;367;-86;1656109;500;17:25:35.857975
-826,440773842899;-297,245870105531;390,964669072525;1284,49013821445;3966;0;-4346;1475;-15989;69;367;-86;1656110;500;17:25:35.857999
-605,93685009296;-0,174209220985436;660,585709179042;1620,34554831004;3966;0;-4335;1493;-15978;60;352;-77;1656111;500;17:25:35.858023
459,104464354124;1197,61376518059;1705,98487698945;2684,3092306999;3966;0;-4335;1493;-15978;60;352;-77;1656112;500;17:25:35.858047
956,388398283587;1732,49042396195;2206,62224844625;3181,96135807336;3966;0;-4335;1493;-15978;60;352;-77;1656113;500;17:25:35.858082
1287,79604100871;2058,44499566176;2526,10120672055;3448,49047274194;3966;0;-4335;1493;-15978;60;352;-77;1656114;500;17:25:35.858111
